                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  284190295 |  358090422 |  249999969 |  427784587
  Cycles                             |  258639602 |  258639844 |  258637547 |  258639537
  IPC                                |       1.10 |       1.38 |       0.97 |       1.65
  Time (ns)                          |   86213201 |   86213281 |   86212516 |   86213179
Branch predictor stats               |            |            |            |           
  num correct                        |   42612999 |   20721928 |   32217105 |   19687230
  num incorrect                      |    4890034 |    3553146 |    7507996 |     161422
  misprediction rate                 |     10.29% |     14.64% |     18.90% |      0.81%
  mpki                               |      17.21 |       9.92 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   45650343 |   40918011 |   35058549 |   32718292
    num misses                       |       2069 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  115453550 |  167447233 |   97606891 |  246168542
    num misses                       |     709262 |     107723 |     176192 |      32634
    miss rate                        |      0.61% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.50 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     711331 |     107779 |     176298 |      32677
    num misses                       |     104001 |      16823 |      28108 |      10572
    miss rate                        |     14.62% |     15.61% |     15.94% |     32.35%
    mpki                             |       0.37 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   45650343 |   40918011 |   35058549 |   32718292
    num cache misses                 |     854759 |      63958 |    1008439 |      15150
    miss rate                        |      1.87% |      0.16% |      2.88% |      0.05%
    mpki                             |       3.01 |       0.18 |       4.03 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  115453550 |  167447233 |   97606891 |  246168542
    num cache misses                 |    1127147 |     987711 |    1211177 |    2219737
    miss rate                        |      0.98% |      0.59% |      1.24% |      0.90%
    mpki                             |       3.97 |       2.76 |       4.84 |       5.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    2023750 |    1053567 |    2290142 |    2238305
    num cache misses                 |     450667 |     540993 |     358761 |    1246478
    miss rate                        |     22.27% |     51.35% |     15.67% |     55.69%
    mpki                             |       1.59 |       1.51 |       1.44 |       2.91
  Cache L3                           |            |            |            |           
    num cache accesses               |     493081 |     548495 |     431586 |    1250329
    num cache misses                 |     384519 |     410060 |     226370 |     708004
    miss rate                        |     77.98% |     74.76% |     52.45% |     56.63%
    mpki                             |       1.35 |       1.15 |       0.91 |       1.66
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2780100 |          0 |          0 |          0
  average dram access latency (ns)   |     114.50 |        inf |        inf |        inf
  average dram queueing delay        |       4.49 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
