                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   437378829 |   837159993 |   667047431
  Cycles                             |  3011333116 |  3011335639 |  3011335505 |  3011335889
  IPC                                |        0.08 |        0.15 |        0.28 |        0.22
  Time (ns)                          |  1003777706 |  1003778547 |  1003778502 |  1003778630
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    72557963 |     7592983 |    12439879
  num incorrect                      |     6500447 |     4400563 |       50846 |    17307354
  misprediction rate                 |       9.99% |       5.72% |       0.67% |      58.18%
  mpki                               |       26.00 |       10.06 |        0.06 |       25.95
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    73607655 |    73988904 |    72504734
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   132797902 |   227932891 |   243966485
    num misses                       |     1331626 |      158677 |      407014 |     1702646
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.55
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349067 |      158681 |      407017 |     1702660
    num misses                       |     1140459 |      158681 |      406708 |     1702641
    miss rate                        |      84.54% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.55
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    73607655 |    73988904 |    72504734
    num cache misses                 |      404119 |       14745 |      304609 |       44033
    miss rate                        |       1.91% |       0.02% |       0.41% |       0.06%
    mpki                             |        1.62 |        0.03 |        0.36 |        0.07
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   132797902 |   227932891 |   243966485
    num cache misses                 |     7466003 |    10156632 |    42964801 |    18706128
    miss rate                        |       8.62% |       7.65% |      18.85% |       7.67%
    mpki                             |       29.86 |       23.22 |       51.32 |       28.04
  Cache L2                           |             |             |             |            
    num cache accesses               |     7903950 |    13505040 |    43274339 |    21108279
    num cache misses                 |     7529979 |    10171377 |    26531032 |    18750022
    miss rate                        |      95.27% |      75.32% |      61.31% |      88.83%
    mpki                             |       30.12 |       23.26 |       31.69 |       28.11
  Cache L3                           |             |             |             |            
    num cache accesses               |     7564961 |    13505040 |    26535961 |    21108140
    num cache misses                 |     7518810 |    10168232 |    26322047 |    18728575
    miss rate                        |      99.39% |      75.29% |      99.19% |      88.73%
    mpki                             |       30.08 |       23.25 |       31.44 |       28.08
DRAM summary                         |             |             |             |            
  num dram accesses                  |    93791102 |           0 |           0 |           0
  average dram access latency (ns)   |      226.97 |         inf |         inf |         inf
  average dram queueing delay        |      116.96 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
