                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   416279098 |   816772645 |   643947654
  Cycles                             |  2910698667 |  2910701711 |  2910701783 |  2910701864
  IPC                                |        0.09 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   970232889 |   970233904 |   970233928 |   970233955
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    68749570 |     7410651 |    12181492
  num incorrect                      |     6500447 |     4376930 |       49630 |    16893935
  misprediction rate                 |       9.99% |       5.99% |       0.67% |      58.10%
  mpki                               |       26.00 |       10.51 |        0.06 |       26.23
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    69775622 |    72187250 |    70489316
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   127038013 |   222417629 |   237300107
    num misses                       |     1331681 |      151190 |      397318 |     1674990
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.60
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349122 |      151194 |      397321 |     1675004
    num misses                       |     1140463 |      151194 |      397023 |     1674985
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    69775622 |    72187250 |    70489316
    num cache misses                 |      409326 |       13583 |      573583 |       55840
    miss rate                        |       1.94% |       0.02% |       0.79% |       0.08%
    mpki                             |        1.64 |        0.03 |        0.70 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   127038013 |   222417629 |   237300107
    num cache misses                 |     7457773 |     9679291 |    41975287 |    18274821
    miss rate                        |       8.61% |       7.62% |      18.87% |       7.70%
    mpki                             |       29.83 |       23.25 |       51.39 |       28.38
  Cache L2                           |             |             |             |            
    num cache accesses               |     7887665 |    13016311 |    42550181 |    20686008
    num cache misses                 |     7539422 |     9692874 |    27674545 |    18330661
    miss rate                        |      95.58% |      74.47% |      65.04% |      88.61%
    mpki                             |       30.16 |       23.28 |       33.88 |       28.47
  Cache L3                           |             |             |             |            
    num cache accesses               |     7560583 |    13016311 |    27675856 |    20686008
    num cache misses                 |     7199398 |     9677076 |    25386123 |    18277151
    miss rate                        |      95.22% |      74.35% |      91.73% |      88.36%
    mpki                             |       28.80 |       23.25 |       31.08 |       28.38
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90692596 |           0 |           0 |           0
  average dram access latency (ns)   |      229.35 |         inf |         inf |         inf
  average dram queueing delay        |      119.34 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
