                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  289753730 |  398238130 |  485991509
  Cycles                             |  276814223 |  276816035 |  276815985 |  276816000
  IPC                                |       0.90 |       1.05 |       1.44 |       1.76
  Time (ns)                          |   92271408 |   92272012 |   92271995 |   92272000
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    7232588 |   32104600 |   63265647
  num incorrect                      |     102901 |    1062348 |    5365303 |    6687996
  misprediction rate                 |      1.75% |     12.81% |     14.32% |      9.56%
  mpki                               |       0.41 |       3.67 |      13.47 |      13.76
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   28288807 |   58409470 |   73621137
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  146432451 |  190945061 |  192525298
    num misses                       |      52502 |     345237 |    1077815 |      57560
    miss rate                        |      0.05% |      0.24% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.19 |       2.71 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52506 |     345299 |    1077880 |      57931
    num misses                       |      27305 |       5012 |       6505 |       1882
    miss rate                        |     52.00% |      1.45% |      0.60% |      3.25%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   28288807 |   58409470 |   73621137
    num cache misses                 |      14907 |      14456 |    1749178 |    1534115
    miss rate                        |      0.07% |      0.05% |      2.99% |      2.08%
    mpki                             |       0.06 |       0.05 |       4.39 |       3.16
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  146432451 |  190945061 |  192525298
    num cache misses                 |    2547619 |    2514724 |    6310169 |    1987831
    miss rate                        |      2.59% |      1.72% |      3.30% |      1.03%
    mpki                             |      10.19 |       8.68 |      15.85 |       4.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    2565875 |    2556709 |    8061591 |    3534414
    num cache misses                 |    1754506 |     515970 |      67758 |     186914
    miss rate                        |     68.38% |     20.18% |      0.84% |      5.29%
    mpki                             |       7.02 |       1.78 |       0.17 |       0.38
  Cache L3                           |            |            |            |           
    num cache accesses               |    1758865 |     543752 |      70483 |     199407
    num cache misses                 |    1640259 |     186332 |      52438 |      94136
    miss rate                        |     93.26% |     34.27% |     74.40% |     47.21%
    mpki                             |       6.56 |       0.64 |       0.13 |       0.19
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2523400 |          0 |          0 |          0
  average dram access latency (ns)   |     112.31 |        inf |        inf |        inf
  average dram queueing delay        |       2.30 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
