                                     | Core 0     | Core 1      | Core 2     | Core 3    
  Instructions                       |  562809429 |  1002841349 |  249999909 |  653686680
  Cycles                             |  585319584 |   585319845 |  585317643 |  585319553
  IPC                                |       0.96 |        1.71 |       0.43 |       1.12
  Time (ns)                          |  195106528 |   195106615 |  195105881 |  195106518
Branch predictor stats               |            |             |            |           
  num correct                        |   28940068 |   133895271 |    2271023 |   98620631
  num incorrect                      |   21893215 |    13454342 |      15217 |   11032540
  misprediction rate                 |     43.07% |       9.13% |      0.67% |     10.06%
  mpki                               |      38.90 |       13.42 |       0.06 |      16.88
TLB Summary                          |            |             |            |           
  I-TLB                              |            |             |            |           
    num accesses                     |   44943163 |   150094695 |   22095385 |  104548615
    num misses                       |         52 |         721 |          3 |       3954
    miss rate                        |      0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |       0.01
  D-TLB                              |            |             |            |           
    num accesses                     |  164568001 |   390475011 |   68115827 |  262634472
    num misses                       |       9158 |      120330 |     121838 |    1408652
    miss rate                        |      0.01% |       0.03% |      0.18% |      0.54%
    mpki                             |       0.02 |        0.12 |       0.49 |       2.15
  L2 TLB                             |            |             |            |           
    num accesses                     |       9210 |      121051 |     121841 |    1412606
    num misses                       |       8269 |        3763 |     121749 |     205266
    miss rate                        |     89.78% |       3.11% |     99.92% |     14.53%
    mpki                             |       0.01 |        0.00 |       0.49 |       0.31
Cache Summary                        |            |             |            |           
  Cache L1-I                         |            |             |            |           
    num cache accesses               |   44943163 |   150094695 |   22095385 |  104548615
    num cache misses                 |      16256 |     3072100 |      73369 |    1730631
    miss rate                        |      0.04% |       2.05% |      0.33% |      1.66%
    mpki                             |       0.03 |        3.06 |       0.29 |       2.65
  Cache L1-D                         |            |             |            |           
    num cache accesses               |  164568001 |   390475011 |   68115827 |  262634472
    num cache misses                 |     573210 |     5415395 |   12859476 |    2259791
    miss rate                        |      0.35% |       1.39% |     18.88% |      0.86%
    mpki                             |       1.02 |        5.40 |      51.44 |       3.46
  Cache L2                           |            |             |            |           
    num cache accesses               |     617397 |     8522958 |   12932861 |    4063497
    num cache misses                 |     564077 |      396431 |    7886282 |    1266006
    miss rate                        |     91.36% |       4.65% |     60.98% |     31.16%
    mpki                             |       1.00 |        0.40 |      31.55 |       1.94
  Cache L3                           |            |             |            |           
    num cache accesses               |     592763 |      431970 |    7886298 |    1339649
    num cache misses                 |     562742 |      210123 |    7806638 |     680499
    miss rate                        |     94.94% |      48.64% |     98.99% |     50.80%
    mpki                             |       1.00 |        0.21 |      31.23 |       1.04
DRAM summary                         |            |             |            |           
  num dram accesses                  |   15726256 |           0 |          0 |          0
  average dram access latency (ns)   |     141.19 |         inf |        inf |        inf
  average dram queueing delay        |      31.18 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     80.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |             |            |           
  num loads from dram                |          0 |           0 |          0 |          0
  num loads from dram cache          |          0 |           0 |          0 |          0
  num loads from remote cache        |          0 |           0 |          0 |          0
