                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3676382050 |  1600352383 |   851543067 |   249999989
  Cycles                             |  3613166086 |  3613166203 |  3613166315 |  3613162524
  IPC                                |        1.02 |        0.44 |        0.24 |        0.07
  Time (ns)                          |  1204388696 |  1204388735 |  1204388772 |  1204387508
Branch predictor stats               |             |             |             |            
  num correct                        |   399940258 |   126870066 |   117115578 |    43244780
  num incorrect                      |    60875637 |    10375536 |    16083734 |    11689069
  misprediction rate                 |      13.21% |       7.56% |      12.07% |      21.28%
  mpki                               |       16.56 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   432753449 |   134392914 |   149228947 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1648791670 |   440371739 |   396822779 |    88558906
    num misses                       |    16726830 |     2154286 |    15462512 |    21160227
    miss rate                        |       1.01% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.55 |        1.35 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    16726840 |     2154328 |    15462613 |    21160230
    num misses                       |     1483572 |      671977 |     4637693 |    10898332
    miss rate                        |       8.87% |      31.19% |      29.99% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   432753449 |   134392914 |   149228947 |    23761816
    num cache misses                 |      177547 |      181835 |     2419197 |      112858
    miss rate                        |       0.04% |       0.14% |       1.62% |       0.47%
    mpki                             |        0.05 |        0.11 |        2.84 |        0.45
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1648791670 |   440371739 |   396822779 |    88558906
    num cache misses                 |    53369940 |    23537380 |    22396694 |    28798045
    miss rate                        |       3.24% |       5.34% |       5.64% |      32.52%
    mpki                             |       14.52 |       14.71 |       26.30 |      115.19
  Cache L2                           |             |             |             |            
    num cache accesses               |    54244164 |    23904504 |    29908480 |    32777647
    num cache misses                 |    29265930 |    20573295 |    20216550 |    22702126
    miss rate                        |      53.95% |      86.06% |      67.59% |      69.26%
    mpki                             |        7.96 |       12.86 |       23.74 |       90.81
  Cache L3                           |             |             |             |            
    num cache accesses               |    30033455 |    20759076 |    25323336 |    26616087
    num cache misses                 |     7419655 |    15777587 |    17098200 |    19762268
    miss rate                        |      24.70% |      76.00% |      67.52% |      74.25%
    mpki                             |        2.02 |        9.86 |       20.08 |       79.05
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77165042 |           0 |           0 |           0
  average dram access latency (ns)   |      125.34 |         inf |         inf |         inf
  average dram queueing delay        |       15.33 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
