                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2754132241 |   249999989 |   886618102 |  2502636394
  Cycles                             |  4520478104 |  4520474668 |  4520478550 |  4520478604
  IPC                                |        0.61 |        0.06 |        0.20 |        0.55
  Time (ns)                          |  1506826035 |  1506824890 |  1506826184 |  1506826202
Branch predictor stats               |             |             |             |            
  num correct                        |   167440481 |    43244780 |   121885139 |   382045013
  num incorrect                      |   100756903 |    11689069 |    16747268 |    81329098
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.55%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   328777164 |    23761816 |   155327523 |   344527416
    num misses                       |          10 |           3 |         105 |         482
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1266108750 |    88558906 |   413155101 |   970335137
    num misses                       |     8716283 |    21160298 |    16087116 |     5151063
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.14 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     8716293 |    21160301 |    16087221 |     5151545
    num misses                       |     6931151 |    10898460 |     4812760 |      507144
    miss rate                        |      79.52% |      51.50% |      29.92% |       9.84%
    mpki                             |        2.52 |       43.59 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   328777164 |    23761816 |   155327523 |   344527416
    num cache misses                 |      116924 |      106054 |     2349008 |    19677621
    miss rate                        |       0.04% |       0.45% |       1.51% |       5.71%
    mpki                             |        0.04 |        0.42 |        2.65 |        7.86
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1266108750 |    88558906 |   413155101 |   970335137
    num cache misses                 |    19511860 |    28757653 |    23096265 |    22918209
    miss rate                        |       1.54% |      32.47% |       5.59% |       2.36%
    mpki                             |        7.08 |      115.03 |       26.05 |        9.16
  Cache L2                           |             |             |             |            
    num cache accesses               |    21306905 |    32560313 |    29946390 |    43670714
    num cache misses                 |    16453792 |    22342613 |    20601903 |    21295707
    miss rate                        |      77.22% |      68.62% |      68.80% |      48.76%
    mpki                             |        5.97 |       89.37 |       23.24 |        8.51
  Cache L3                           |             |             |             |            
    num cache accesses               |    18536444 |    26086350 |    25114723 |    22374394
    num cache misses                 |     5583382 |    17197937 |    15319799 |     6310632
    miss rate                        |      30.12% |      65.93% |      61.00% |      28.20%
    mpki                             |        2.03 |       68.79 |       17.28 |        2.52
DRAM summary                         |             |             |             |            
  num dram accesses                  |    60544969 |           0 |           0 |           0
  average dram access latency (ns)   |      178.81 |         inf |         inf |         inf
  average dram queueing delay        |       58.79 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      80.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
