                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   693010896 |   249999973 |   982143818 |   258305030
  Cycles                             |  1010995500 |  1010993400 |  1010995291 |  1010996087
  IPC                                |        0.69 |        0.25 |        0.97 |        0.26
  Time (ns)                          |   336998500 |   336997800 |   336998430 |   336998696
Branch predictor stats               |             |             |             |            
  num correct                        |    42105542 |    40600608 |    52252993 |    43897685
  num incorrect                      |    25337406 |     2521753 |    37654894 |     3994828
  misprediction rate                 |      37.57% |       5.85% |      41.88% |       8.34%
  mpki                               |       36.56 |       10.09 |       38.34 |       15.47
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    82643734 |    41868591 |    78928006 |    29967872
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   318703147 |    75636447 |   288191688 |    89395522
    num misses                       |     2178683 |       88470 |       17337 |     1501286
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.68%
    mpki                             |        3.14 |        0.35 |        0.02 |        5.81
  L2 TLB                             |             |             |             |            
    num accesses                     |     2178693 |       88474 |       17389 |     1501328
    num misses                       |     1729076 |       88474 |       15531 |      409859
    miss rate                        |      79.36% |     100.00% |      89.32% |      27.30%
    mpki                             |        2.50 |        0.35 |        0.02 |        1.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    82643734 |    41868591 |    78928006 |    29967872
    num cache misses                 |       46373 |        7673 |       40452 |       35714
    miss rate                        |       0.06% |       0.02% |       0.05% |       0.12%
    mpki                             |        0.07 |        0.03 |        0.04 |        0.14
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   318703147 |    75636447 |   288191688 |    89395522
    num cache misses                 |     4935927 |     5664028 |     1088544 |    10565215
    miss rate                        |       1.55% |       7.49% |       0.38% |      11.82%
    mpki                             |        7.12 |       22.66 |        1.11 |       40.90
  Cache L2                           |             |             |             |            
    num cache accesses               |     5430864 |     7691404 |     1187248 |    11906805
    num cache misses                 |     4637837 |     5671701 |     1098192 |     9373642
    miss rate                        |      85.40% |      73.74% |      92.50% |      78.73%
    mpki                             |        6.69 |       22.69 |        1.12 |       36.29
  Cache L3                           |             |             |             |            
    num cache accesses               |     5145335 |     7691404 |     1157392 |    10679990
    num cache misses                 |     1431681 |     5661828 |     1091602 |     6698262
    miss rate                        |      27.82% |      73.61% |      94.32% |      62.72%
    mpki                             |        2.07 |       22.65 |        1.11 |       25.93
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21130504 |           0 |           0 |           0
  average dram access latency (ns)   |      132.60 |         inf |         inf |         inf
  average dram queueing delay        |       22.59 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
