                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1651697368 |  1779733582 |  1654069096
  Cycles                             |  906630107 |   906632100 |   906631829 |   906631987
  IPC                                |       0.28 |        1.82 |        1.96 |        1.82
  Time (ns)                          |  302210036 |   302210700 |   302210610 |   302210662
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    94555949 |   328452263 |   110443041
  num incorrect                      |    2521753 |    15996955 |    22407410 |    18865566
  misprediction rate                 |      5.85% |      14.47% |       6.39% |      14.59%
  mpki                               |      10.09 |        9.69 |       12.59 |       11.41
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   185872874 |   291833754 |   200583103
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   775212133 |   580019602 |   696925779
    num misses                       |      88470 |      497401 |          23 |     4897323
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.96
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      497457 |          62 |     4897341
    num misses                       |      88474 |       78562 |          62 |       37145
    miss rate                        |    100.00% |      15.79% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   185872874 |   291833754 |   200583103
    num cache misses                 |       8522 |      371418 |     2717650 |     1606285
    miss rate                        |      0.02% |       0.20% |       0.93% |       0.80%
    mpki                             |       0.03 |        0.22 |        1.53 |        0.97
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   775212133 |   580019602 |   696925779
    num cache misses                 |    5670974 |     4647371 |        3881 |     3171752
    miss rate                        |      7.50% |       0.60% |       0.00% |       0.46%
    mpki                             |      22.68 |        2.81 |        0.00 |        1.92
  Cache L2                           |            |             |             |            
    num cache accesses               |    7636715 |     5019169 |     2721771 |     4780753
    num cache misses                 |    5679496 |     2812155 |       13180 |       23061
    miss rate                        |     74.37% |      56.03% |       0.48% |       0.48%
    mpki                             |      22.72 |        1.70 |        0.01 |        0.01
  Cache L3                           |            |             |             |            
    num cache accesses               |    7636715 |     2812613 |       13420 |       25841
    num cache misses                 |    5443317 |       61291 |       12508 |       18766
    miss rate                        |     71.28% |       2.18% |      93.20% |      72.62%
    mpki                             |      21.77 |        0.04 |        0.01 |        0.01
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7486441 |           0 |           0 |           0
  average dram access latency (ns)   |     112.56 |         inf |         inf |         inf
  average dram queueing delay        |       2.55 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     24.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
