                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1427270643 |  1363053373 |  249999973 |  917694457
  Cycles                             |   957140142 |   957140116 |  957138437 |  957140124
  IPC                                |        1.49 |        1.42 |       0.26 |       0.96
  Time (ns)                          |   319046714 |   319046706 |  319046146 |  319046708
Branch predictor stats               |             |             |            |           
  num correct                        |   125953258 |   109650607 |   40600608 |    1193306
  num incorrect                      |    21015166 |    18402428 |    2521753 |      20224
  misprediction rate                 |      14.30% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.72 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   161771660 |   199691372 |   41868591 |  105124546
    num misses                       |         556 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   597449802 |   653500263 |   75636447 |  686458982
    num misses                       |      319661 |     3650016 |      88470 |   24791959
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.61%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.02
  L2 TLB                             |             |             |            |           
    num accesses                     |      320217 |     3650081 |      88474 |   24791965
    num misses                       |       10183 |       23171 |      88474 |   17772681
    miss rate                        |       3.18% |       0.63% |    100.00% |     71.69%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.37
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   161771660 |   199691372 |   41868591 |  105124546
    num cache misses                 |     2234453 |     6623988 |       7090 |     443712
    miss rate                        |       1.38% |       3.32% |      0.02% |      0.42%
    mpki                             |        1.57 |        4.86 |       0.03 |       0.48
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   597449802 |   653500263 |   75636447 |  686458982
    num cache misses                 |     5408510 |    22060213 |    5663673 |    7548371
    miss rate                        |       0.91% |       3.38% |      7.49% |      1.10%
    mpki                             |        3.79 |       16.18 |      22.65 |       8.23
  Cache L2                           |             |             |            |           
    num cache accesses               |     7647314 |    28693529 |    7690457 |    7992380
    num cache misses                 |     3020782 |     4485528 |    5670763 |    5595360
    miss rate                        |      39.50% |      15.63% |     73.74% |     70.01%
    mpki                             |        2.12 |        3.29 |      22.68 |       6.10
  Cache L3                           |             |             |            |           
    num cache accesses               |     3025159 |     4496862 |    7690457 |    5595771
    num cache misses                 |      135222 |      178266 |    5660106 |    4817621
    miss rate                        |       4.47% |       3.96% |     73.60% |     86.09%
    mpki                             |        0.09 |        0.13 |      22.64 |       5.25
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14297276 |           0 |          0 |          0
  average dram access latency (ns)   |      126.49 |         inf |        inf |        inf
  average dram queueing delay        |       16.48 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      44.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
