                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   880949505 |   360604395 |   553989785
  Cycles                             |  1209429284 |  1209432125 |  1209432413 |  1209432218
  IPC                                |        0.21 |        0.73 |        0.30 |        0.46
  Time (ns)                          |   403143095 |   403144042 |   403144138 |   403144073
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1141445 |     6952327 |    34178131
  num incorrect                      |     2521753 |       19344 |     9629138 |     1111940
  misprediction rate                 |       5.85% |       1.67% |      58.07% |       3.15%
  mpki                               |       10.09 |        0.02 |       26.70 |        2.01
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   100927097 |    40054318 |    52672020
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   658932140 |   134012571 |   182937190
    num misses                       |       88470 |    23752981 |      961332 |     1552720
    miss rate                        |       0.12% |       3.60% |       0.72% |       0.85%
    mpki                             |        0.35 |       26.96 |        2.67 |        2.80
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    23752987 |      961346 |     1552742
    num misses                       |       88474 |    17016787 |      961335 |      143015
    miss rate                        |     100.00% |      71.64% |     100.00% |       9.21%
    mpki                             |        0.35 |       19.32 |        2.67 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   100927097 |    40054318 |    52672020
    num cache misses                 |        8046 |      462832 |       32321 |      365404
    miss rate                        |       0.02% |       0.46% |       0.08% |       0.69%
    mpki                             |        0.03 |        0.53 |        0.09 |        0.66
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   658932140 |   134012571 |   182937190
    num cache misses                 |     5663792 |     7241692 |    10361398 |    10964964
    miss rate                        |       7.49% |       1.10% |       7.73% |       5.99%
    mpki                             |       22.66 |        8.22 |       28.73 |       19.79
  Cache L2                           |             |             |             |            
    num cache accesses               |     7691535 |     7712987 |    11803554 |    12122231
    num cache misses                 |     5671838 |     5421092 |    10393719 |     5310808
    miss rate                        |      73.74% |      70.29% |      88.06% |      43.81%
    mpki                             |       22.69 |        6.15 |       28.82 |        9.59
  Cache L3                           |             |             |             |            
    num cache accesses               |     7691535 |     5429681 |    11803554 |     6112722
    num cache misses                 |     5662123 |     4764146 |    10361460 |     3048155
    miss rate                        |      73.61% |      87.74% |      87.78% |      49.87%
    mpki                             |       22.65 |        5.41 |       28.73 |        5.50
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32886252 |           0 |           0 |           0
  average dram access latency (ns)   |      176.55 |         inf |         inf |         inf
  average dram queueing delay        |       66.54 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      81.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
