                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1000168508 |  1518986940 |   398688913
  Cycles                             |  1757486382 |  1757488522 |  1757488518 |  1757488808
  IPC                                |        0.14 |        0.57 |        0.86 |        0.23
  Time (ns)                          |   585828794 |   585829508 |   585829506 |   585829603
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    53317276 |     1975563 |    65844749
  num incorrect                      |     6500447 |     1247352 |       33480 |     4128674
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.90%
  mpki                               |       26.00 |        1.25 |        0.02 |       10.36
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    99591214 |   174003236 |    66622544
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   346623882 |  1136244847 |   122184268
    num misses                       |     1331679 |      532414 |    40936189 |      145031
    miss rate                        |       1.54% |       0.15% |       3.60% |       0.12%
    mpki                             |        5.33 |        0.53 |       26.95 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349120 |      532461 |    40936195 |      145035
    num misses                       |     1140461 |      163133 |    29246230 |      145035
    miss rate                        |      84.53% |      30.64% |      71.44% |     100.00%
    mpki                             |        4.56 |        0.16 |       19.25 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    99591214 |   174003236 |    66622544
    num cache misses                 |      409015 |      101612 |      809414 |       11752
    miss rate                        |       1.94% |       0.10% |       0.47% |       0.02%
    mpki                             |        1.64 |        0.10 |        0.53 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   346623882 |  1136244847 |   122184268
    num cache misses                 |     7457535 |    12220010 |    12514464 |     9284848
    miss rate                        |       8.61% |       3.53% |       1.10% |       7.60%
    mpki                             |       29.83 |       12.22 |        8.24 |       23.29
  Cache L2                           |             |             |             |            
    num cache accesses               |     7887044 |    14138405 |    13340667 |    12512832
    num cache misses                 |     7541074 |     9960739 |     9437910 |     9296600
    miss rate                        |      95.61% |      70.45% |      70.75% |      74.30%
    mpki                             |       30.16 |        9.96 |        6.21 |       23.32
  Cache L3                           |             |             |             |            
    num cache accesses               |     7562183 |    11814980 |     9454948 |    12512832
    num cache misses                 |     7118366 |     8809056 |     8351431 |     9280626
    miss rate                        |      94.13% |      74.56% |      88.33% |      74.17%
    mpki                             |       28.47 |        8.81 |        5.50 |       23.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42884575 |           0 |           0 |           0
  average dram access latency (ns)   |      141.91 |         inf |         inf |         inf
  average dram queueing delay        |       31.90 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
