                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  411556089 |  499062752 |  249999979 |  379973709
  Cycles                             |  253712882 |  253712852 |  253710615 |  253712903
  IPC                                |       1.62 |       1.97 |       0.99 |       1.50
  Time (ns)                          |   84570961 |   84570951 |   84570205 |   84570968
Branch predictor stats               |            |            |            |           
  num correct                        |   17462975 |   92101965 |   38222132 |   34396312
  num incorrect                      |    1005624 |    6283124 |    9793313 |    5899108
  misprediction rate                 |      5.45% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.44 |      12.59 |      39.17 |      15.53
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39766755 |   81834662 |   32523298 |   43390537
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127859392 |  162644271 |   84159510 |  159097655
    num misses                       |      36148 |         23 |     372576 |      87878
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36156 |         62 |     372595 |      88099
    num misses                       |       1105 |         62 |      78124 |       2773
    miss rate                        |      3.06% |    100.00% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39766755 |   81834662 |   32523298 |   43390537
    num cache misses                 |       1624 |     761009 |     119838 |     561456
    miss rate                        |      0.00% |      0.93% |      0.37% |      1.29%
    mpki                             |       0.00 |       1.52 |       0.48 |       1.48
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127859392 |  162644271 |   84159510 |  159097655
    num cache misses                 |    3454563 |        805 |     313974 |    1165451
    miss rate                        |      2.70% |      0.00% |      0.37% |      0.73%
    mpki                             |       8.39 |       0.00 |       1.26 |       3.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    3464034 |     761895 |     498838 |    1727532
    num cache misses                 |      48893 |       2109 |     123518 |     253815
    miss rate                        |      1.41% |      0.28% |     24.76% |     14.69%
    mpki                             |       0.12 |       0.00 |       0.49 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      56757 |       2190 |     189666 |     254467
    num cache misses                 |      35058 |       2097 |      84994 |      17694
    miss rate                        |     61.77% |     95.75% |     44.81% |      6.95%
    mpki                             |       0.09 |       0.00 |       0.34 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     188605 |          0 |          0 |          0
  average dram access latency (ns)   |     110.44 |        inf |        inf |        inf
  average dram queueing delay        |       0.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
