                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  344947525 |  455324067 |  249999969 |  487373975
  Cycles                             |  386353497 |  386353470 |  386351621 |  386353588
  IPC                                |       0.89 |       1.18 |       0.65 |       1.26
  Time (ns)                          |  128784499 |  128784490 |  128783874 |  128784530
Branch predictor stats               |            |            |            |           
  num correct                        |   51864729 |   26043513 |   32217105 |   22443562
  num incorrect                      |    5846133 |    4477321 |    7507996 |     186952
  misprediction rate                 |     10.13% |     14.67% |     18.90% |      0.83%
  mpki                               |      16.95 |       9.83 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   55314689 |   51207951 |   35058549 |   37286841
    num misses                       |       2506 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  139794813 |  213606381 |   97606891 |  280448138
    num misses                       |     837802 |     134786 |     176192 |      37785
    miss rate                        |      0.60% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.43 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     840308 |     134842 |     176298 |      37828
    num misses                       |     124460 |      21276 |      28109 |      11184
    miss rate                        |     14.81% |     15.78% |     15.94% |     29.57%
    mpki                             |       0.36 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   55314689 |   51207951 |   35058549 |   37286841
    num cache misses                 |    1081912 |     119482 |    1082733 |      25581
    miss rate                        |      1.96% |      0.23% |      3.09% |      0.07%
    mpki                             |       3.14 |       0.26 |       4.33 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  139794813 |  213606381 |   97606891 |  280448138
    num cache misses                 |    1381982 |    1290073 |    1258800 |    2578856
    miss rate                        |      0.99% |      0.60% |      1.29% |      0.92%
    mpki                             |       4.01 |       2.83 |       5.04 |       5.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    2551614 |    1417427 |    2460452 |    2620330
    num cache misses                 |     941449 |     869822 |     877080 |    1678934
    miss rate                        |     36.90% |     61.37% |     35.65% |     64.07%
    mpki                             |       2.73 |       1.91 |       3.51 |       3.44
  Cache L3                           |            |            |            |           
    num cache accesses               |    1030081 |     879094 |     998874 |    1696200
    num cache misses                 |     757259 |     832335 |     770757 |    1535769
    miss rate                        |     73.51% |     94.68% |     77.16% |     90.54%
    mpki                             |       2.20 |       1.83 |       3.08 |       3.15
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5945655 |          0 |          0 |          0
  average dram access latency (ns)   |     116.27 |        inf |        inf |        inf
  average dram queueing delay        |       6.26 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     46.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
