                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   962697221 |  3365781701 |   845897270 |   249999989
  Cycles                             |  3846654350 |  3846653909 |  3846654018 |  3846650778
  IPC                                |        0.25 |        0.87 |        0.22 |        0.06
  Time (ns)                          |  1282218117 |  1282217970 |  1282218006 |  1282216926
Branch predictor stats               |             |             |             |            
  num correct                        |   162729709 |   364778832 |   116379557 |    43244780
  num incorrect                      |    15053638 |    55577740 |    15973890 |    11689069
  misprediction rate                 |       8.47% |      13.22% |      12.07% |      21.28%
  mpki                               |       15.64 |       16.51 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   111606371 |   396125180 |   148245573 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   334191116 |  1512312316 |   394169857 |    88558906
    num misses                       |     5710175 |    15313033 |    15362129 |    21160500
    miss rate                        |       1.71% |       1.01% |       3.90% |      23.89%
    mpki                             |        5.93 |        4.55 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5710217 |    15313043 |    15362230 |    21160503
    num misses                       |     1545448 |     1362006 |     4609221 |    10898589
    miss rate                        |      27.06% |       8.89% |      30.00% |      51.50%
    mpki                             |        1.61 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   111606371 |   396125180 |   148245573 |    23761816
    num cache misses                 |       58694 |       80911 |     1853563 |       62866
    miss rate                        |       0.05% |       0.02% |       1.25% |       0.26%
    mpki                             |        0.06 |        0.02 |        2.19 |        0.25
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   334191116 |  1512312316 |   394169857 |    88558906
    num cache misses                 |    39044454 |    48458136 |    22040294 |    28796672
    miss rate                        |      11.68% |       3.20% |       5.59% |      32.52%
    mpki                             |       40.56 |       14.40 |       26.06 |      115.19
  Cache L2                           |             |             |             |            
    num cache accesses               |    43623994 |    49221979 |    28899903 |    32723051
    num cache misses                 |    29227709 |    19328346 |    18401855 |    20960615
    miss rate                        |      67.00% |      39.27% |      63.67% |      64.05%
    mpki                             |       30.36 |        5.74 |       21.75 |       83.84
  Cache L3                           |             |             |             |            
    num cache accesses               |    33758699 |    20166435 |    23428350 |    24893991
    num cache misses                 |    24234996 |     9118588 |    16753280 |    19224492
    miss rate                        |      71.79% |      45.22% |      71.51% |      77.23%
    mpki                             |       25.17 |        2.71 |       19.81 |       76.90
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94524785 |           0 |           0 |           0
  average dram access latency (ns)   |      141.87 |         inf |         inf |         inf
  average dram queueing delay        |       31.86 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
