                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  277395773 |  375985560 |  249999907 |  354055220
  Cycles                             |  273925205 |  273925029 |  273922137 |  273925203
  IPC                                |       1.01 |       1.37 |       0.91 |       1.29
  Time (ns)                          |   91308402 |   91308343 |   91307379 |   91308401
Branch predictor stats               |            |            |            |           
  num correct                        |   14377702 |   34034460 |    4611008 |   28508591
  num incorrect                      |   10742699 |    5834652 |     704186 |    4775444
  misprediction rate                 |     42.76% |     14.63% |     13.25% |     14.35%
  mpki                               |      38.73 |      15.52 |       2.82 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22228131 |   42907219 |   23785065 |   51886954
    num misses                       |         52 |        221 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   81219223 |  157386514 |  127043714 |  169743305
    num misses                       |       4648 |      85185 |     281057 |     951448
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.23 |       1.12 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4700 |      85406 |     281119 |     951513
    num misses                       |       4244 |       2738 |       4005 |       6054
    miss rate                        |     90.30% |      3.21% |      1.42% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22228131 |   42907219 |   23785065 |   51886954
    num cache misses                 |      10740 |     556604 |      13921 |    1541791
    miss rate                        |      0.05% |      1.30% |      0.06% |      2.97%
    mpki                             |       0.04 |       1.48 |       0.06 |       4.35
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   81219223 |  157386514 |  127043714 |  169743305
    num cache misses                 |     290491 |    1168443 |    1949024 |    5677729
    miss rate                        |      0.36% |      0.74% |      1.53% |      3.34%
    mpki                             |       1.05 |       3.11 |       7.80 |      16.04
  Cache L2                           |            |            |            |           
    num cache accesses               |     318877 |    1733597 |    2050561 |    7226611
    num cache misses                 |     290365 |     308626 |     562477 |     170357
    miss rate                        |     91.06% |     17.80% |     27.43% |      2.36%
    mpki                             |       1.05 |       0.82 |       2.25 |       0.48
  Cache L3                           |            |            |            |           
    num cache accesses               |     308398 |     318352 |     650192 |     178875
    num cache misses                 |     290282 |     139673 |     355729 |     147908
    miss rate                        |     94.13% |     43.87% |     54.71% |     82.69%
    mpki                             |       1.05 |       0.37 |       1.42 |       0.42
DRAM summary                         |            |            |            |           
  num dram accesses                  |    1351403 |          0 |          0 |          0
  average dram access latency (ns)   |     112.11 |        inf |        inf |        inf
  average dram queueing delay        |       2.10 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     14.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
