                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   384747903 |   264209852 |  1539680040
  Cycles                             |  3596886020 |  3596889602 |  3596889605 |  3596889402
  IPC                                |        0.07 |        0.11 |        0.07 |        0.43
  Time (ns)                          |  1198962007 |  1198963201 |  1198963202 |  1198963134
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    30515902 |    45026207 |   166046376
  num incorrect                      |     4720676 |     2505351 |     4058609 |    25193052
  misprediction rate                 |      12.07% |       7.59% |       8.27% |      13.17%
  mpki                               |       18.88 |        6.51 |       15.36 |       16.36
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    32357673 |    30770996 |   180930025
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   105953557 |    91392341 |   692027508
    num misses                       |     4542248 |      522257 |     1535197 |     7252467
    miss rate                        |       3.90% |       0.49% |       1.68% |       1.05%
    mpki                             |       18.17 |        1.36 |        5.81 |        4.71
  L2 TLB                             |             |             |             |            
    num accesses                     |     4542332 |      522299 |     1535239 |     7252477
    num misses                       |     1361707 |      164453 |      420024 |      644977
    miss rate                        |      29.98% |      31.49% |      27.36% |       8.89%
    mpki                             |        5.45 |        0.43 |        1.59 |        0.42
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    32357673 |    30770996 |   180930025
    num cache misses                 |      664165 |       43376 |       22226 |       66783
    miss rate                        |       1.52% |       0.13% |       0.07% |       0.04%
    mpki                             |        2.66 |        0.11 |        0.08 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   105953557 |    91392341 |   692027508
    num cache misses                 |     6536461 |     5676949 |    10855317 |    22201588
    miss rate                        |       5.61% |       5.36% |      11.88% |       3.21%
    mpki                             |       26.15 |       14.75 |       41.09 |       14.42
  Cache L2                           |             |             |             |            
    num cache accesses               |     8606134 |     5770822 |    12176971 |    22486731
    num cache misses                 |     5821962 |     4942170 |     8888428 |    12074003
    miss rate                        |      67.65% |      85.64% |      72.99% |      53.69%
    mpki                             |       23.29 |       12.85 |       33.64 |        7.84
  Cache L3                           |             |             |             |            
    num cache accesses               |     7231348 |     4992798 |    10188676 |    12324817
    num cache misses                 |     4713163 |     4721585 |     6845622 |     3482866
    miss rate                        |      65.18% |      94.57% |      67.19% |      28.26%
    mpki                             |       18.85 |       12.27 |       25.91 |        2.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    26739006 |           0 |           0 |           0
  average dram access latency (ns)   |      559.69 |         inf |         inf |         inf
  average dram queueing delay        |      419.65 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
