                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1003848887 |  1580739310 |   441195877
  Cycles                             |  1979680415 |  1979682921 |  1979683128 |  1979683321
  IPC                                |        0.13 |        0.51 |        0.80 |        0.22
  Time (ns)                          |   659893472 |   659894307 |   659894376 |   659894440
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    53825825 |     2057782 |    73248790
  num incorrect                      |     6500447 |     1259084 |       34874 |     4403228
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.67%
  mpki                               |       26.00 |        1.25 |        0.02 |        9.98
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |   100014342 |   181071594 |    74301153
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   347666859 |  1182456331 |   133839507
    num misses                       |     1331568 |      549736 |    42687440 |      160035
    miss rate                        |       1.54% |       0.16% |       3.61% |       0.12%
    mpki                             |        5.33 |        0.55 |       27.00 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349009 |      549783 |    42687446 |      160039
    num misses                       |     1140455 |      165600 |    30518294 |      160039
    miss rate                        |      84.54% |      30.12% |      71.49% |     100.00%
    mpki                             |        4.56 |        0.16 |       19.31 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |   100014342 |   181071594 |    74301153
    num cache misses                 |      556342 |      137125 |      643470 |       23926
    miss rate                        |       2.63% |       0.14% |       0.36% |       0.03%
    mpki                             |        2.23 |        0.14 |        0.41 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   347666859 |  1182456331 |   133839507
    num cache misses                 |     7628962 |    12985963 |    13264399 |    10252741
    miss rate                        |       8.81% |       3.74% |       1.12% |       7.66%
    mpki                             |       30.52 |       12.94 |        8.39 |       23.24
  Cache L2                           |             |             |             |            
    num cache accesses               |     8255472 |    15134967 |    14045537 |    13611324
    num cache misses                 |     7950910 |    10834440 |     9726551 |    10276667
    miss rate                        |      96.31% |      71.59% |      69.25% |      75.50%
    mpki                             |       31.80 |       10.79 |        6.15 |       23.29
  Cache L3                           |             |             |             |            
    num cache accesses               |     8022401 |    12941239 |     9864441 |    13611324
    num cache misses                 |     7935360 |    10727561 |     9352146 |    10275221
    miss rate                        |      98.92% |      82.89% |      94.81% |      75.49%
    mpki                             |       31.74 |       10.69 |        5.92 |       23.29
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48619999 |           0 |           0 |           0
  average dram access latency (ns)   |      145.67 |         inf |         inf |         inf
  average dram queueing delay        |       35.66 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
