                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  358725385 |  437817457 |  249999883 |  387465578
  Cycles                             |  237935700 |  237935799 |  237933596 |  237935768
  IPC                                |       1.51 |       1.84 |       1.05 |       1.63
  Time (ns)                          |   79311900 |   79311933 |   79311199 |   79311923
Branch predictor stats               |            |            |            |           
  num correct                        |   28887424 |   29464718 |   13678195 |   16304997
  num incorrect                      |    4836012 |    4944212 |    9414386 |     931516
  misprediction rate                 |     14.34% |     14.37% |     40.77% |      5.40%
  mpki                               |      13.48 |      11.29 |      37.66 |       2.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52571153 |   53012193 |   20500819 |   37606573
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  171970974 |  183996274 |   73920987 |  120923085
    num misses                       |     964544 |    1228172 |       4511 |      32623
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.81 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     964609 |    1228190 |       4563 |      32631
    num misses                       |       6095 |       9161 |       4160 |       1051
    miss rate                        |      0.63% |      0.75% |     91.17% |      3.22%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52571153 |   53012193 |   20500819 |   37606573
    num cache misses                 |    1533697 |     407786 |       1589 |       1370
    miss rate                        |      2.92% |      0.77% |      0.01% |      0.00%
    mpki                             |       4.28 |       0.93 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  171970974 |  183996274 |   73920987 |  120923085
    num cache misses                 |    5718615 |     867147 |     265951 |    3256593
    miss rate                        |      3.33% |      0.47% |      0.36% |      2.69%
    mpki                             |      15.94 |       1.98 |       1.06 |       8.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    7252528 |    1275915 |     269124 |    3263801
    num cache misses                 |      17663 |       6225 |     258228 |      43452
    miss rate                        |      0.24% |      0.49% |     95.95% |      1.33%
    mpki                             |       0.05 |       0.01 |       1.03 |       0.11
  Cache L3                           |            |            |            |           
    num cache accesses               |      17935 |       7220 |     259837 |      49305
    num cache misses                 |       6764 |       5089 |     257093 |      27228
    miss rate                        |     37.71% |     70.48% |     98.94% |     55.22%
    mpki                             |       0.02 |       0.01 |       1.03 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     492382 |          0 |          0 |          0
  average dram access latency (ns)   |     111.94 |        inf |        inf |        inf
  average dram queueing delay        |       1.93 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
