                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   987492413 |  1390345355 |   822468583 |   249999981
  Cycles                             |  2523594982 |  2523595202 |  2523594725 |  2523591494
  IPC                                |        0.39 |        0.55 |        0.33 |        0.10
  Time (ns)                          |   841198327 |   841198401 |   841198242 |   841197165
Branch predictor stats               |             |             |             |            
  num correct                        |    33119378 |   211116989 |     7461386 |    58565837
  num incorrect                      |    15511437 |    45745090 |       49970 |     6500447
  misprediction rate                 |      31.90% |      17.81% |       0.67% |       9.99%
  mpki                               |       15.71 |       32.90 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    77852018 |   192064021 |    72690452 |    21135842
    num misses                       |           3 |         299 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   428301926 |   539871995 |   223955228 |    86633855
    num misses                       |      443504 |     2863895 |      400007 |     1331688
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.06 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      443507 |     2864194 |      400010 |     1349129
    num misses                       |      302121 |      264034 |      399711 |     1140470
    miss rate                        |      68.12% |       9.22% |      99.93% |      84.53%
    mpki                             |        0.31 |        0.19 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    77852018 |   192064021 |    72690452 |    21135842
    num cache misses                 |      110697 |    11350046 |      564814 |      402894
    miss rate                        |       0.14% |       5.91% |       0.78% |       1.91%
    mpki                             |        0.11 |        8.16 |        0.69 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   428301926 |   539871995 |   223955228 |    86633855
    num cache misses                 |    21835720 |    11993931 |    42257686 |     7451779
    miss rate                        |       5.10% |       2.22% |      18.87% |       8.60%
    mpki                             |       22.11 |        8.63 |       51.38 |       29.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    23476724 |    23926572 |    42822508 |     7874338
    num cache misses                 |    19567083 |    11854941 |    27829409 |     7525871
    miss rate                        |      83.35% |      49.55% |      64.99% |      95.57%
    mpki                             |       19.81 |        8.53 |       33.84 |       30.10
  Cache L3                           |             |             |             |            
    num cache accesses               |    21097390 |    12438545 |    27829417 |     7546114
    num cache misses                 |    19334685 |     3282779 |    25569074 |     7300415
    miss rate                        |      91.64% |      26.39% |      91.88% |      96.74%
    mpki                             |       19.58 |        2.36 |       31.09 |       29.20
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77538277 |           0 |           0 |           0
  average dram access latency (ns)   |      193.73 |         inf |         inf |         inf
  average dram queueing delay        |       83.72 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
