                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  742304659 |  600432269 |  1034773649
  Cycles                             |  643287258 |  643289394 |  643288835 |   643289100
  IPC                                |       0.39 |       1.15 |       0.93 |        1.61
  Time (ns)                          |  214429086 |  214429798 |  214429612 |   214429700
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   34180419 |   29878577 |    68615629
  num incorrect                      |      15217 |     284268 |   23738232 |    11829321
  misprediction rate                 |      0.67% |      0.82% |     44.27% |      14.70%
  mpki                               |       0.06 |       0.38 |      39.54 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   56786993 |   47295268 |   125453301
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  427149623 |  174582793 |   435989331
    num misses                       |     121838 |      57407 |       9159 |     3077673
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.97
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      57450 |       9211 |     3077691
    num misses                       |     121749 |      16913 |       8270 |       23778
    miss rate                        |     99.92% |     29.44% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   56786993 |   47295268 |   125453301
    num cache misses                 |      34840 |      27738 |      17954 |     1071683
    miss rate                        |      0.16% |      0.05% |      0.04% |       0.85%
    mpki                             |       0.14 |       0.04 |       0.03 |        1.04
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  427149623 |  174582793 |   435989331
    num cache misses                 |   12854124 |    3870434 |     582235 |     2050029
    miss rate                        |     18.87% |      0.91% |      0.33% |       0.47%
    mpki                             |      51.42 |       5.21 |       0.97 |        1.98
  Cache L2                           |            |            |            |            
    num cache accesses               |   12888968 |    3913036 |     631579 |     3150575
    num cache misses                 |    7828239 |    2192018 |     569666 |      225786
    miss rate                        |     60.74% |     56.02% |     90.20% |       7.17%
    mpki                             |      31.31 |       2.95 |       0.95 |        0.22
  Cache L3                           |            |            |            |            
    num cache accesses               |    7828243 |    2211107 |     601829 |      255498
    num cache misses                 |    7771843 |    2070806 |     568959 |      225734
    miss rate                        |     99.28% |     93.65% |     94.54% |      88.35%
    mpki                             |      31.09 |       2.79 |       0.95 |        0.22
DRAM summary                         |            |            |            |            
  num dram accesses                  |   18808414 |          0 |          0 |           0
  average dram access latency (ns)   |     157.79 |        inf |        inf |         inf
  average dram queueing delay        |      47.78 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     87.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
