                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  644581019 |  249999898 |  385527831 |  475515112
  Cycles                             |  766387270 |  766385746 |  766387469 |  766387267
  IPC                                |       0.84 |       0.33 |       0.50 |       0.62
  Time (ns)                          |  255462424 |  255461916 |  255462490 |  255462423
Branch predictor stats               |            |            |            |           
  num correct                        |     838483 |    4856955 |   23491234 |   71051320
  num incorrect                      |      14210 |    6669357 |     863416 |   16209143
  misprediction rate                 |      1.67% |     57.86% |      3.55% |     18.58%
  mpki                               |       0.02 |      26.68 |       2.24 |      34.09
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73837703 |   27532058 |   36799703 |   66963760
    num misses                       |          6 |         14 |         22 |        169
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  482166190 |   93614435 |  129325580 |  185523122
    num misses                       |   17456184 |     661938 |    1063227 |     998153
    miss rate                        |      3.62% |      0.71% |      0.82% |      0.54%
    mpki                             |      27.08 |       2.65 |       2.76 |       2.10
  L2 TLB                             |            |            |            |           
    num accesses                     |   17456190 |     661952 |    1063249 |     998322
    num misses                       |   12537129 |     661946 |      91479 |      99858
    miss rate                        |     71.82% |    100.00% |      8.60% |     10.00%
    mpki                             |      19.45 |       2.65 |       0.24 |       0.21
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73837703 |   27532058 |   36799703 |   66963760
    num cache misses                 |     336873 |      19239 |     260687 |    3972583
    miss rate                        |      0.46% |      0.07% |      0.71% |      5.93%
    mpki                             |       0.52 |       0.08 |       0.68 |       8.35
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  482166190 |   93614435 |  129325580 |  185523122
    num cache misses                 |    5310292 |    7294919 |    7490719 |    3310635
    miss rate                        |      1.10% |      7.79% |      5.79% |      1.78%
    mpki                             |       8.24 |      29.18 |      19.43 |       6.96
  Cache L2                           |            |            |            |           
    num cache accesses               |    5652434 |    8259105 |    8310941 |    7471529
    num cache misses                 |    3996158 |    7314158 |    3665155 |    3204029
    miss rate                        |     70.70% |     88.56% |     44.10% |     42.88%
    mpki                             |       6.20 |      29.26 |       9.51 |       6.74
  Cache L3                           |            |            |            |           
    num cache accesses               |    4001511 |    8259105 |    4230619 |    3392767
    num cache misses                 |    3425722 |    7294361 |    2099639 |    1165190
    miss rate                        |     85.61% |     88.32% |     49.63% |     34.34%
    mpki                             |       5.31 |      29.18 |       5.45 |       2.45
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19312913 |          0 |          0 |          0
  average dram access latency (ns)   |     156.41 |        inf |        inf |        inf
  average dram queueing delay        |      46.40 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
