                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  412640316 |  461895468 |  249999979 |  379992389
  Cycles                             |  253954622 |  253954555 |  253952997 |  253954572
  IPC                                |       1.62 |       1.82 |       0.98 |       1.50
  Time (ns)                          |   84651541 |   84651518 |   84650999 |   84651524
Branch predictor stats               |            |            |            |           
  num correct                        |   17509615 |   58006026 |   38222132 |   34397469
  num incorrect                      |    1009251 |    6515185 |    9793313 |    5899355
  misprediction rate                 |      5.45% |     10.10% |     20.40% |     14.64%
  mpki                               |       2.45 |      14.11 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39864892 |   71440443 |   32523298 |   43392758
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128190696 |  187045061 |   84159510 |  159105511
    num misses                       |      36430 |      54678 |     372538 |      87894
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36438 |      55036 |     372557 |      88115
    num misses                       |       1107 |       1799 |      78120 |       2772
    miss rate                        |      3.04% |      3.27% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39864892 |   71440443 |   32523298 |   43392758
    num cache misses                 |       4856 |    1522644 |     164587 |     616858
    miss rate                        |      0.01% |      2.13% |      0.51% |      1.42%
    mpki                             |       0.01 |       3.30 |       0.66 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128190696 |  187045061 |   84159510 |  159105511
    num cache misses                 |    3465164 |    1442406 |     342986 |    1191840
    miss rate                        |      2.70% |      0.77% |      0.41% |      0.75%
    mpki                             |       8.40 |       3.12 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3478199 |    2967862 |     573383 |    1809329
    num cache misses                 |      74301 |     195638 |     224192 |     690163
    miss rate                        |      2.14% |      6.59% |     39.10% |     38.14%
    mpki                             |       0.18 |       0.42 |       0.90 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      82492 |     198453 |     291102 |     690795
    num cache misses                 |      34746 |      47273 |      86038 |      17004
    miss rate                        |     42.12% |     23.82% |     29.56% |      2.46%
    mpki                             |       0.08 |       0.10 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     267411 |          0 |          0 |          0
  average dram access latency (ns)   |     110.90 |        inf |        inf |        inf
  average dram queueing delay        |       0.89 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
