                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  291028503 |  393903828 |  468786882
  Cycles                             |  271475018 |  271477479 |  271477500 |  271477366
  IPC                                |       0.92 |       1.07 |       1.45 |       1.73
  Time (ns)                          |   90491673 |   90492493 |   90492500 |   90492456
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    7414222 |   31751729 |   59184655
  num incorrect                      |     102901 |    1085694 |    5306541 |    6605248
  misprediction rate                 |      1.75% |     12.77% |     14.32% |     10.04%
  mpki                               |       0.41 |       3.73 |      13.47 |      14.09
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   28467650 |   57769077 |   72379224
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  146984123 |  188862221 |  189358444
    num misses                       |      52539 |     348637 |    1065779 |      55274
    miss rate                        |      0.05% |      0.24% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.20 |       2.71 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52543 |     348699 |    1065844 |      55645
    num misses                       |      27305 |       5068 |       6444 |       1820
    miss rate                        |     51.97% |      1.45% |      0.60% |      3.27%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   28467650 |   57769077 |   72379224
    num cache misses                 |      32262 |      59049 |    1934716 |    1539611
    miss rate                        |      0.14% |      0.21% |      3.35% |      2.13%
    mpki                             |       0.13 |       0.20 |       4.91 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  146984123 |  188862221 |  189358444
    num cache misses                 |    2549063 |    2556235 |    6383847 |    1464709
    miss rate                        |      2.60% |      1.74% |      3.38% |      0.77%
    mpki                             |      10.20 |       8.78 |      16.21 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    2581406 |    2638871 |    8320543 |    3022105
    num cache misses                 |    1786858 |    1230827 |    1269305 |     216405
    miss rate                        |     69.22% |     46.64% |     15.26% |      7.16%
    mpki                             |       7.15 |       4.23 |       3.22 |       0.46
  Cache L3                           |            |            |            |           
    num cache accesses               |    1787084 |    1254454 |    1271678 |     234222
    num cache misses                 |    1687980 |     158299 |      39176 |     103024
    miss rate                        |     94.45% |     12.62% |      3.08% |     43.99%
    mpki                             |       6.75 |       0.54 |       0.10 |       0.22
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2516748 |          0 |          0 |          0
  average dram access latency (ns)   |     112.35 |        inf |        inf |        inf
  average dram queueing delay        |       2.34 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
