                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1762709110 |   249999989 |  1025771162 |   841638950
  Cycles                             |  3893894066 |  3893890007 |  3893894024 |  3893894062
  IPC                                |        0.45 |        0.06 |        0.26 |        0.22
  Time (ns)                          |  1297964689 |  1297963336 |  1297964675 |  1297964687
Branch predictor stats               |             |             |             |            
  num correct                        |   139710781 |    43244780 |   174000673 |   115816740
  num incorrect                      |    11423958 |    11689069 |    15997844 |    15888384
  misprediction rate                 |       7.56% |      21.28% |       8.42% |      12.06%
  mpki                               |        6.48 |       46.76 |       15.60 |       18.88
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   147641448 |    23761816 |   118940241 |   147497545
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   485209597 |    88558906 |   355096115 |   392206946
    num misses                       |     2368754 |    21160426 |     5986180 |    15285626
    miss rate                        |       0.49% |      23.89% |       1.69% |       3.90%
    mpki                             |        1.34 |       84.64 |        5.84 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     2368796 |    21160429 |     5986222 |    15285727
    num misses                       |      736504 |    10898443 |     1642797 |     4588815
    miss rate                        |      31.09% |      51.50% |      27.44% |      30.02%
    mpki                             |        0.42 |       43.59 |        1.60 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   147641448 |    23761816 |   118940241 |   147497545
    num cache misses                 |      171940 |       72594 |       65373 |     1974313
    miss rate                        |       0.12% |       0.31% |       0.05% |       1.34%
    mpki                             |        0.10 |        0.29 |        0.06 |        2.35
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   485209597 |    88558906 |   355096115 |   392206946
    num cache misses                 |    25909686 |    28815842 |    41612940 |    22040999
    miss rate                        |       5.34% |      32.54% |      11.72% |       5.62%
    mpki                             |       14.70 |      115.26 |       40.57 |       26.19
  Cache L2                           |             |             |             |            
    num cache accesses               |    26303370 |    32798040 |    46303794 |    29090794
    num cache misses                 |    22487954 |    21306665 |    31330159 |    18631213
    miss rate                        |      85.49% |      64.96% |      67.66% |      64.05%
    mpki                             |       12.76 |       85.23 |       30.54 |       22.14
  Cache L3                           |             |             |             |            
    num cache accesses               |    22714936 |    25279754 |    35965825 |    23726897
    num cache misses                 |    15612013 |    19729539 |    24211502 |    17078097
    miss rate                        |      68.73% |      78.04% |      67.32% |      71.98%
    mpki                             |        8.86 |       78.92 |       23.60 |       20.29
DRAM summary                         |             |             |             |            
  num dram accesses                  |    98570767 |           0 |           0 |           0
  average dram access latency (ns)   |      138.00 |         inf |         inf |         inf
  average dram queueing delay        |       27.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
