                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  6184881506 |  2875756899 |  2000699667
  Cycles                             |  3708710418 |  3708710886 |  3708711000 |  3708711129
  IPC                                |        0.07 |        1.67 |        0.78 |        0.54
  Time (ns)                          |  1236236806 |  1236236962 |  1236237000 |  1236237043
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   284809510 |     3743803 |   106688500
  num incorrect                      |    11689069 |     2368268 |       63446 |     2496144
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   473165440 |   329413593 |   199181304
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3558994192 |  2151183114 |   693345948
    num misses                       |    21160308 |      480075 |    77603407 |     1080548
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.16%
    mpki                             |       84.64 |        0.08 |       26.99 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160311 |      480118 |    77603413 |     1080595
    num misses                       |    10898379 |      138066 |    55455553 |      327682
    miss rate                        |      51.50% |      28.76% |      71.46% |      30.32%
    mpki                             |       43.59 |        0.02 |       19.28 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   473165440 |   329413593 |   199181304
    num cache misses                 |      195353 |      426900 |     1941781 |      223999
    miss rate                        |       0.82% |       0.09% |       0.59% |       0.11%
    mpki                             |        0.78 |        0.07 |        0.68 |        0.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3558994192 |  2151183114 |   693345948
    num cache misses                 |    28788339 |    33456763 |    24264755 |    24627182
    miss rate                        |      32.51% |       0.94% |       1.13% |       3.55%
    mpki                             |      115.15 |        5.41 |        8.44 |       12.31
  Cache L2                           |             |             |             |            
    num cache accesses               |    32797745 |    33906990 |    26302515 |    28632614
    num cache misses                 |    24473424 |    23415423 |    18850511 |    20479554
    miss rate                        |      74.62% |      69.06% |      71.67% |      71.53%
    mpki                             |       97.89 |        3.79 |        6.55 |       10.24
  Cache L3                           |             |             |             |            
    num cache accesses               |    28313200 |    23439851 |    18946933 |    24398712
    num cache misses                 |    18994542 |     7311817 |    16923125 |    18851974
    miss rate                        |      67.09% |      31.19% |      89.32% |      77.27%
    mpki                             |       75.98 |        1.18 |        5.88 |        9.42
DRAM summary                         |             |             |             |            
  num dram accesses                  |    85844571 |           0 |           0 |           0
  average dram access latency (ns)   |      149.38 |         inf |         inf |         inf
  average dram queueing delay        |       39.37 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      69.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
