                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  425527074 |  375408899 |  250961578 |  249999907
  Cycles                             |  240913176 |  240913200 |  240913205 |  240910737
  IPC                                |       1.77 |       1.56 |       1.04 |       1.04
  Time (ns)                          |   80304392 |   80304400 |   80304402 |   80303579
Branch predictor stats               |            |            |            |           
  num correct                        |   53638623 |   15680452 |   13702057 |    4611008
  num incorrect                      |    5855923 |     896843 |    9461629 |     704186
  misprediction rate                 |      9.84% |      5.41% |     40.85% |     13.25%
  mpki                               |      13.76 |       2.39 |      37.70 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   65618879 |   36535984 |   20560897 |   23785065
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  172096463 |  117618707 |   74176778 |  127043714
    num misses                       |      54647 |      27495 |       4517 |     281104
    miss rate                        |      0.03% |      0.02% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.07 |       0.02 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      55005 |      27503 |       4569 |     281166
    num misses                       |       1799 |        987 |       4166 |       4008
    miss rate                        |      3.27% |      3.59% |     91.18% |      1.43%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   65618879 |   36535984 |   20560897 |   23785065
    num cache misses                 |    1361755 |       2635 |       3017 |      10979
    miss rate                        |      2.08% |      0.01% |      0.01% |      0.05%
    mpki                             |       3.20 |       0.01 |       0.01 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  172096463 |  117618707 |   74176778 |  127043714
    num cache misses                 |    1438065 |    3184380 |     271769 |    1936405
    miss rate                        |      0.84% |      2.71% |      0.37% |      1.52%
    mpki                             |       3.38 |       8.48 |       1.08 |       7.75
  Cache L2                           |            |            |            |           
    num cache accesses               |    2806279 |    3197401 |     279152 |    1973219
    num cache misses                 |     154125 |      65976 |     263710 |     440314
    miss rate                        |      5.49% |      2.06% |     94.47% |     22.31%
    mpki                             |       0.36 |       0.18 |       1.05 |       1.76
  Cache L3                           |            |            |            |           
    num cache accesses               |     160591 |      76704 |     268169 |     466244
    num cache misses                 |      77196 |      61045 |     262971 |     192425
    miss rate                        |     48.07% |     79.59% |     98.06% |     41.27%
    mpki                             |       0.18 |       0.16 |       1.05 |       0.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |     907833 |          0 |          0 |          0
  average dram access latency (ns)   |     113.31 |        inf |        inf |        inf
  average dram queueing delay        |       3.30 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     11.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
