                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  377873699 |  276837925 |  458777108
  Cycles                             |  253948085 |  253950601 |  253950605 |  253950474
  IPC                                |       0.98 |       1.49 |       1.09 |       1.81
  Time (ns)                          |   84649362 |   84650200 |   84650202 |   84650158
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30447340 |    6523009 |   57632892
  num incorrect                      |    9793313 |    5089131 |     970105 |    6458544
  misprediction rate                 |     20.40% |     14.32% |     12.95% |     10.08%
  mpki                               |      39.17 |      13.47 |       3.50 |      14.08
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55400933 |   26884826 |   70942763
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  181164397 |  140122128 |  185763060
    num misses                       |     372574 |    1019883 |     326782 |      54686
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.18 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372593 |    1019948 |     326844 |      55044
    num misses                       |      78123 |       6271 |       4698 |       1799
    miss rate                        |     20.97% |      0.61% |      1.44% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55400933 |   26884826 |   70942763
    num cache misses                 |     119742 |    1638443 |      12802 |    1501948
    miss rate                        |      0.37% |      2.96% |      0.05% |      2.12%
    mpki                             |       0.48 |       4.34 |       0.05 |       3.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  181164397 |  140122128 |  185763060
    num cache misses                 |     314438 |    6000679 |    2344112 |    1437824
    miss rate                        |      0.37% |      3.31% |      1.67% |      0.77%
    mpki                             |       1.26 |      15.88 |       8.47 |       3.13
  Cache L2                           |            |            |            |           
    num cache accesses               |     500313 |    7639866 |    2370738 |    2941999
    num cache misses                 |     123753 |      31354 |     469466 |     149826
    miss rate                        |     24.74% |      0.41% |     19.80% |      5.09%
    mpki                             |       0.50 |       0.08 |       1.70 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     191020 |      32313 |     483452 |     152059
    num cache misses                 |      86835 |      19324 |     126132 |      46861
    miss rate                        |     45.46% |     59.80% |     26.09% |     30.82%
    mpki                             |       0.35 |       0.05 |       0.46 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     384233 |          0 |          0 |          0
  average dram access latency (ns)   |     110.83 |        inf |        inf |        inf
  average dram queueing delay        |       0.82 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
