                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  689392488 |  249999973 |  946110443 |  1336015964
  Cycles                             |  936740391 |  936738910 |  936740378 |   936740064
  IPC                                |       0.74 |       0.27 |       1.01 |        1.43
  Time (ns)                          |  312246797 |  312246303 |  312246793 |   312246688
Branch predictor stats               |            |            |            |            
  num correct                        |   54692943 |   40600608 |   46721445 |   107513796
  num incorrect                      |    4493745 |    2521753 |   37650768 |    18062961
  misprediction rate                 |      7.59% |      5.85% |     44.62% |      14.38%
  mpki                               |       6.52 |      10.09 |      39.80 |       13.52
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   57531454 |   41868591 |   73592216 |   195782310
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  189923053 |   75636447 |  273929419 |   640747267
    num misses                       |     939377 |      88470 |      14818 |     3577486
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.36 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     939419 |      88474 |      14870 |     3577551
    num misses                       |     293824 |      88474 |      13084 |       22948
    miss rate                        |     31.28% |    100.00% |     87.99% |       0.64%
    mpki                             |       0.43 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   57531454 |   41868591 |   73592216 |   195782310
    num cache misses                 |     110437 |       7101 |      25429 |     6459160
    miss rate                        |      0.19% |      0.02% |      0.03% |       3.30%
    mpki                             |       0.16 |       0.03 |       0.03 |        4.83
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  189923053 |   75636447 |  273929419 |   640747267
    num cache misses                 |   10208306 |    5670753 |     904303 |    21642258
    miss rate                        |      5.37% |      7.50% |      0.33% |       3.38%
    mpki                             |      14.81 |      22.68 |       0.96 |       16.20
  Cache L2                           |            |            |            |            
    num cache accesses               |   10356859 |    7697081 |     949159 |    28108881
    num cache misses                 |    9547204 |    5677854 |     890764 |     4350956
    miss rate                        |     92.18% |     73.77% |     93.85% |      15.48%
    mpki                             |      13.85 |      22.71 |       0.94 |        3.26
  Cache L3                           |            |            |            |            
    num cache accesses               |    9585437 |    7697081 |     910892 |     4359255
    num cache misses                 |    3246293 |    5668839 |     882740 |      179850
    miss rate                        |     33.87% |     73.65% |     96.91% |       4.13%
    mpki                             |       4.71 |      22.68 |       0.93 |        0.13
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12874390 |          0 |          0 |           0
  average dram access latency (ns)   |     116.99 |        inf |        inf |         inf
  average dram queueing delay        |       6.98 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
