                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  632568606 |  249999898 |  397568988 |  473233869
  Cycles                             |  776323615 |  776321585 |  776322963 |  776325268
  IPC                                |       0.81 |       0.32 |       0.51 |       0.61
  Time (ns)                          |  258774539 |  258773862 |  258774321 |  258775090
Branch predictor stats               |            |            |            |           
  num correct                        |     830468 |    4856955 |   24142722 |   70594610
  num incorrect                      |      14073 |    6669357 |     960824 |   16168458
  misprediction rate                 |      1.67% |     57.86% |      3.83% |     18.64%
  mpki                               |       0.02 |      26.68 |       2.42 |      34.17
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   72439667 |   27532058 |   37953268 |   66705776
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  473256227 |   93614435 |  133681972 |  184623980
    num misses                       |   17264357 |     661938 |    1069236 |     987760
    miss rate                        |      3.65% |      0.71% |      0.80% |      0.54%
    mpki                             |      27.29 |       2.65 |       2.69 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17264363 |     661952 |    1069258 |     987927
    num misses                       |   12409789 |     661946 |      92769 |      92694
    miss rate                        |     71.88% |    100.00% |      8.68% |      9.38%
    mpki                             |      19.62 |       2.65 |       0.23 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   72439667 |   27532058 |   37953268 |   66705776
    num cache misses                 |     310214 |      21134 |     262448 |    4016653
    miss rate                        |      0.43% |      0.08% |      0.69% |      6.02%
    mpki                             |       0.49 |       0.08 |       0.66 |       8.49
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  473256227 |   93614435 |  133681972 |  184623980
    num cache misses                 |    5229832 |    7297119 |    7569184 |    3163896
    miss rate                        |      1.11% |      7.79% |      5.66% |      1.71%
    mpki                             |       8.27 |      29.19 |      19.04 |       6.69
  Cache L2                           |            |            |            |           
    num cache accesses               |    5540756 |    8263521 |    8379851 |    7369329
    num cache misses                 |    3901572 |    7318253 |    3683467 |    3150775
    miss rate                        |     70.42% |     88.56% |     43.96% |     42.76%
    mpki                             |       6.17 |      29.27 |       9.26 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    3902360 |    8263521 |    4235233 |    3340015
    num cache misses                 |    3281635 |    7298244 |    2037086 |    1199722
    miss rate                        |     84.09% |     88.32% |     48.10% |     35.92%
    mpki                             |       5.19 |      29.19 |       5.12 |       2.54
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19110048 |          0 |          0 |          0
  average dram access latency (ns)   |     160.79 |        inf |        inf |        inf
  average dram queueing delay        |      50.78 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     73.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
