                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   917347126 |  4104844931 |   833915023 |   249999989
  Cycles                             |  3961866887 |  3961866607 |  3961866653 |  3961857518
  IPC                                |        0.23 |        1.04 |        0.21 |        0.06
  Time (ns)                          |  1320622296 |  1320622202 |  1320622218 |  1320619173
Branch predictor stats               |             |             |             |            
  num correct                        |   154610588 |   444791928 |   114765791 |    43244780
  num incorrect                      |    14299113 |    67810686 |    15725327 |    11689069
  misprediction rate                 |       8.47% |      13.23% |      12.05% |      21.28%
  mpki                               |       15.59 |       16.52 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106417561 |   483230164 |   146133751 |    23761816
    num misses                       |          42 |          10 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   320068205 |  1844565369 |   388679388 |    88558906
    num misses                       |     5540015 |    18659756 |    15135492 |    21160431
    miss rate                        |       1.73% |       1.01% |       3.89% |      23.89%
    mpki                             |        6.04 |        4.55 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5540057 |    18659766 |    15135592 |    21160434
    num misses                       |     1494486 |     1657150 |     4547260 |    10898569
    miss rate                        |      26.98% |       8.88% |      30.04% |      51.50%
    mpki                             |        1.63 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106417561 |   483230164 |   146133751 |    23761816
    num cache misses                 |      131653 |      358468 |     3434769 |      208022
    miss rate                        |       0.12% |       0.07% |       2.35% |       0.88%
    mpki                             |        0.14 |        0.09 |        4.12 |        0.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   320068205 |  1844565369 |   388679388 |    88558906
    num cache misses                 |    37614221 |    59155106 |    22441385 |    28838212
    miss rate                        |      11.75% |       3.21% |       5.77% |      32.56%
    mpki                             |       41.00 |       14.41 |       26.91 |      115.35
  Cache L2                           |             |             |             |            
    num cache accesses               |    42783116 |    60190271 |    31162445 |    32980012
    num cache misses                 |    33405609 |    41700703 |    22328067 |    24735101
    miss rate                        |      78.08% |      69.28% |      71.65% |      75.00%
    mpki                             |       36.42 |       10.16 |       26.77 |       98.94
  Cache L3                           |             |             |             |            
    num cache accesses               |    38444495 |    42416900 |    27624510 |    28696070
    num cache misses                 |    25521065 |     7079704 |    17778595 |    20661506
    miss rate                        |      66.38% |      16.69% |      64.36% |      72.00%
    mpki                             |       27.82 |        1.72 |       21.32 |       82.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    96686791 |           0 |           0 |           0
  average dram access latency (ns)   |      139.25 |         inf |         inf |         inf
  average dram queueing delay        |       29.24 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
