                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   730698708 |   367692721 |   464855298 |   249999973
  Cycles                             |  2696732700 |  2696732996 |  2696732695 |  2696730071
  IPC                                |        0.27 |        0.14 |        0.17 |        0.09
  Time (ns)                          |   898910900 |   898910999 |   898910898 |   898910024
Branch predictor stats               |             |             |             |            
  num correct                        |    44407468 |    29110146 |     4193392 |    40600608
  num incorrect                      |    26725187 |     2383620 |       28028 |     2521753
  misprediction rate                 |      37.57% |       7.57% |       0.66% |       5.85%
  mpki                               |       36.57 |        6.48 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    87178611 |    31144979 |    41083048 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   335936380 |   101216383 |   126252737 |    75636447
    num misses                       |     2304207 |      492998 |      224093 |       88470
    miss rate                        |       0.69% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.15 |        1.34 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     2304217 |      493040 |      224096 |       88474
    num misses                       |     1831982 |      155767 |      223923 |       88474
    miss rate                        |      79.51% |      31.59% |      99.92% |     100.00%
    mpki                             |        2.51 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    87178611 |    31144979 |    41083048 |    41868591
    num cache misses                 |       32016 |       41715 |      131857 |        3610
    miss rate                        |       0.04% |       0.13% |       0.32% |       0.01%
    mpki                             |        0.04 |        0.11 |        0.28 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   335936380 |   101216383 |   126252737 |    75636447
    num cache misses                 |     5203889 |     5405440 |    23653490 |     5661869
    miss rate                        |       1.55% |       5.34% |      18.74% |       7.49%
    mpki                             |        7.12 |       14.70 |       50.88 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     5898618 |     5495818 |    23785352 |     7685130
    num cache misses                 |     4407819 |     4720780 |    14525296 |     5665479
    miss rate                        |      74.73% |      85.90% |      61.07% |      73.72%
    mpki                             |        6.03 |       12.84 |       31.25 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     5211767 |     4769574 |    14525301 |     7685130
    num cache misses                 |     2459784 |     4529705 |    14376958 |     5660188
    miss rate                        |      47.20% |      94.97% |      98.98% |      73.65%
    mpki                             |        3.37 |       12.32 |       30.93 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41446863 |           0 |           0 |           0
  average dram access latency (ns)   |      376.81 |         inf |         inf |         inf
  average dram queueing delay        |      256.79 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
