                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  4200006415 |  1471810360 |   831981943 |   249999989
  Cycles                             |  3717291027 |  3717290794 |  3717290921 |  3717277906
  IPC                                |        1.13 |        0.40 |        0.22 |        0.07
  Time (ns)                          |  1239097009 |  1239096932 |  1239096974 |  1239092636
Branch predictor stats               |             |             |             |            
  num correct                        |   457597043 |   116712133 |   114516302 |    43244780
  num incorrect                      |    69740034 |     9548954 |    15689891 |    11689069
  misprediction rate                 |      13.22% |       7.56% |      12.05% |      21.28%
  mpki                               |       16.60 |        6.49 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   494528400 |   123330833 |   145795527 |    23761816
    num misses                       |          10 |          42 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1880961104 |   405195951 |   387771458 |    88558906
    num misses                       |    19083482 |     1982703 |    15099032 |    21160603
    miss rate                        |       1.01% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.54 |        1.35 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    19083492 |     1982745 |    15099132 |    21160606
    num misses                       |     1683225 |      616407 |     4536475 |    10898627
    miss rate                        |       8.82% |      31.09% |      30.04% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   494528400 |   123330833 |   145795527 |    23761816
    num cache misses                 |      367326 |      240382 |     3435657 |      207551
    miss rate                        |       0.07% |       0.19% |       2.36% |       0.87%
    mpki                             |        0.09 |        0.16 |        4.13 |        0.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1880961104 |   405195951 |   387771458 |    88558906
    num cache misses                 |    61172385 |    21719104 |    22394198 |    28839698
    miss rate                        |       3.25% |       5.36% |       5.78% |      32.57%
    mpki                             |       14.56 |       14.76 |       26.92 |      115.36
  Cache L2                           |             |             |             |            
    num cache accesses               |    62255854 |    22169153 |    31172598 |    33008667
    num cache misses                 |    43232116 |    20418377 |    22287773 |    24734435
    miss rate                        |      69.44% |      92.10% |      71.50% |      74.93%
    mpki                             |       10.29 |       13.87 |       26.79 |       98.94
  Cache L3                           |             |             |             |            
    num cache accesses               |    43988550 |    20628489 |    27640726 |    28723195
    num cache misses                 |     5991197 |    16881900 |    17954108 |    20893112
    miss rate                        |      13.62% |      81.84% |      64.96% |      72.74%
    mpki                             |        1.43 |       11.47 |       21.58 |       83.57
DRAM summary                         |             |             |             |            
  num dram accesses                  |    79082989 |           0 |           0 |           0
  average dram access latency (ns)   |      124.71 |         inf |         inf |         inf
  average dram queueing delay        |       14.70 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      63.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
