                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   898271031 |   249999980 |  2159183111 |  1187743463
  Cycles                             |  2679593058 |  2679590549 |  2679593100 |  2679593109
  IPC                                |        0.34 |        0.09 |        0.81 |        0.44
  Time (ns)                          |   893197686 |   893196850 |   893197700 |   893197703
Branch predictor stats               |             |             |             |            
  num correct                        |    71214019 |    42338506 |   173711370 |   179319568
  num incorrect                      |     5840527 |     3913322 |    29156131 |    20092872
  misprediction rate                 |       7.58% |       8.46% |      14.37% |      10.08%
  mpki                               |        6.50 |       15.65 |       13.50 |       16.92
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    75309552 |    28960848 |   316364671 |   189991798
    num misses                       |          42 |          42 |          65 |        6899
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   247292002 |    86565665 |  1035253536 |   477002459
    num misses                       |     1215371 |     1461850 |     5786203 |     2571703
    miss rate                        |       0.49% |       1.69% |       0.56% |       0.54%
    mpki                             |        1.35 |        5.85 |        2.68 |        2.17
  L2 TLB                             |             |             |             |            
    num accesses                     |     1215413 |     1461892 |     5786268 |     2578602
    num misses                       |      379785 |      397329 |       36484 |      370384
    miss rate                        |      31.25% |      27.18% |       0.63% |      14.36%
    mpki                             |        0.42 |        1.59 |        0.02 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    75309552 |    28960848 |   316364671 |   189991798
    num cache misses                 |      105448 |       42449 |     9604390 |     3510166
    miss rate                        |       0.14% |       0.15% |       3.04% |       1.85%
    mpki                             |        0.12 |        0.17 |        4.45 |        2.96
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   247292002 |    86565665 |  1035253536 |   477002459
    num cache misses                 |    13260658 |    10245209 |    34364483 |     4444560
    miss rate                        |       5.36% |      11.84% |       3.32% |       0.93%
    mpki                             |       14.76 |       40.98 |       15.92 |        3.74
  Cache L2                           |             |             |             |            
    num cache accesses               |    13437335 |    11876089 |    44032358 |     8249856
    num cache misses                 |    11604314 |     8910080 |     1664763 |     3407257
    miss rate                        |      86.36% |      75.03% |       3.78% |      41.30%
    mpki                             |       12.92 |       35.64 |        0.77 |        2.87
  Cache L3                           |             |             |             |            
    num cache accesses               |    11675717 |    10498939 |     1738749 |     3704588
    num cache misses                 |     3897205 |     7419827 |     1467596 |     2651236
    miss rate                        |      33.38% |      70.67% |      84.41% |      71.57%
    mpki                             |        4.34 |       29.68 |        0.68 |        2.23
DRAM summary                         |             |             |             |            
  num dram accesses                  |    19236193 |           0 |           0 |           0
  average dram access latency (ns)   |      396.64 |         inf |         inf |         inf
  average dram queueing delay        |      256.60 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      86.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
