                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  320341036 |  290365366 |  355540127 |  249999907
  Cycles                             |  341131982 |  341132161 |  341132161 |  341130122
  IPC                                |       0.94 |       0.85 |       1.04 |       0.73
  Time (ns)                          |  113710661 |  113710721 |  113710721 |  113710041
Branch predictor stats               |            |            |            |           
  num correct                        |     422202 |   43487725 |   28628582 |    4611008
  num incorrect                      |       7156 |    4998842 |    4794533 |     704186
  misprediction rate                 |      1.67% |     10.31% |     14.34% |     13.25%
  mpki                               |       0.02 |      17.22 |      13.49 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   36679644 |   46651171 |   52103572 |   23785065
    num misses                       |          6 |       2400 |         65 |         62
    miss rate                        |      0.00% |      0.01% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  239679482 |  118292100 |  170449535 |  127043714
    num misses                       |    8809848 |     752673 |     955625 |     281074
    miss rate                        |      3.68% |      0.64% |      0.56% |      0.22%
    mpki                             |      27.50 |       2.59 |       2.69 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |    8809854 |     755073 |     955690 |     281136
    num misses                       |    6320554 |     111502 |       6066 |       4012
    miss rate                        |     71.74% |     14.77% |      0.63% |      1.43%
    mpki                             |      19.73 |       0.38 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   36679644 |   46651171 |   52103572 |   23785065
    num cache misses                 |      70180 |     979843 |    1594810 |      19443
    miss rate                        |      0.19% |      2.10% |      3.06% |      0.08%
    mpki                             |       0.22 |       3.37 |       4.49 |       0.08
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  239679482 |  118292100 |  170449535 |  127043714
    num cache misses                 |    2638349 |    1244998 |    5751429 |    1967421
    miss rate                        |      1.10% |      1.05% |      3.37% |      1.55%
    mpki                             |       8.24 |       4.29 |      16.18 |       7.87
  Cache L2                           |            |            |            |           
    num cache accesses               |    2710177 |    2303130 |    7364828 |    2179188
    num cache misses                 |    1842261 |     842516 |     391699 |     748489
    miss rate                        |     67.98% |     36.58% |      5.32% |     34.35%
    mpki                             |       5.75 |       2.90 |       1.10 |       2.99
  Cache L3                           |            |            |            |           
    num cache accesses               |    1843948 |     921675 |     413549 |     940956
    num cache misses                 |    1740587 |     671943 |     367217 |     632798
    miss rate                        |     94.39% |     72.90% |     88.80% |     67.25%
    mpki                             |       5.43 |       2.31 |       1.03 |       2.53
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4333769 |          0 |          0 |          0
  average dram access latency (ns)   |     133.01 |        inf |        inf |        inf
  average dram queueing delay        |      23.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     38.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
