                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   556830816 |  2147226885 |   249999981 |  1228027952
  Cycles                             |  7856498187 |  7856497896 |  7856494633 |  7856497893
  IPC                                |        0.07 |        0.27 |        0.03 |        0.16
  Time (ns)                          |  2618832729 |  2618832632 |  2618831544 |  2618832631
Branch predictor stats               |             |             |             |            
  num correct                        |    90285983 |   326609506 |    58565837 |    40724618
  num incorrect                      |     5650970 |    70366759 |     6500447 |    19115241
  misprediction rate                 |       5.89% |      17.73% |       9.99% |      31.94%
  mpki                               |       10.15 |       32.77 |       26.00 |       15.57
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    95148418 |   296274607 |    21135842 |    97067152
    num misses                       |           4 |         425 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   171432141 |   833372314 |    86633855 |   534299211
    num misses                       |      199975 |     4417660 |     1331673 |      552046
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.06 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      199979 |     4418085 |     1349114 |      552049
    num misses                       |      199979 |      416437 |     1140461 |      375298
    miss rate                        |     100.00% |       9.43% |      84.53% |      67.98%
    mpki                             |        0.36 |        0.19 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    95148418 |   296274607 |    21135842 |    97067152
    num cache misses                 |        8313 |    17037953 |      361728 |       66735
    miss rate                        |       0.01% |       5.75% |       1.71% |       0.07%
    mpki                             |        0.01 |        7.93 |        1.45 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   171432141 |   833372314 |    86633855 |   534299211
    num cache misses                 |    12797816 |    18511403 |     7421556 |    27098454
    miss rate                        |       7.47% |       2.22% |       8.57% |       5.07%
    mpki                             |       22.98 |        8.62 |       29.69 |       22.07
  Cache L2                           |             |             |             |            
    num cache accesses               |    17609750 |    36441461 |     7803255 |    29093380
    num cache misses                 |    12806129 |    16988168 |     7395029 |    24107973
    miss rate                        |      72.72% |      46.62% |      94.77% |      82.86%
    mpki                             |       23.00 |        7.91 |       29.58 |       19.63
  Cache L3                           |             |             |             |            
    num cache accesses               |    17609750 |    17883046 |     7415876 |    26036164
    num cache misses                 |    12793945 |     5039624 |     7291106 |    24016372
    miss rate                        |      72.65% |      28.18% |      98.32% |      92.24%
    mpki                             |       22.98 |        2.35 |       29.16 |       19.56
DRAM summary                         |             |             |             |            
  num dram accesses                  |    57867086 |           0 |           0 |           0
  average dram access latency (ns)   |      547.10 |         inf |         inf |         inf
  average dram queueing delay        |      407.06 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
