                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999881 |  300594464 |  469250144 |  399336751
  Cycles                             |  344343203 |  344344652 |  344344800 |  344344800
  IPC                                |       0.73 |       0.87 |       1.36 |       1.16
  Time (ns)                          |  114781068 |  114781551 |  114781600 |  114781600
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |    6686857 |   20592720 |   35482979
  num incorrect                      |    1620730 |     118219 |    1163347 |    6014079
  misprediction rate                 |      7.56% |      1.74% |      5.35% |     14.49%
  mpki                               |       6.48 |       0.39 |       2.48 |      15.06
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   26933238 |   44855786 |   45324534
    num misses                       |         42 |          4 |          8 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  116618514 |  143165386 |  167461170
    num misses                       |     336351 |      56361 |      44957 |      91773
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.19 |       0.10 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |     336393 |      56365 |      44965 |      91999
    num misses                       |     104715 |      31157 |       1320 |       2936
    miss rate                        |     31.13% |     55.28% |      2.94% |      3.19%
    mpki                             |       0.42 |       0.10 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   26933238 |   44855786 |   45324534
    num cache misses                 |      21396 |      15384 |      21777 |     627452
    miss rate                        |      0.10% |      0.06% |      0.05% |      1.38%
    mpki                             |       0.09 |       0.05 |       0.05 |       1.57
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  116618514 |  143165386 |  167461170
    num cache misses                 |    3668578 |    2806286 |    3876363 |    1323704
    miss rate                        |      5.33% |      2.41% |      2.71% |      0.79%
    mpki                             |      14.67 |       9.34 |       8.26 |       3.31
  Cache L2                           |            |            |            |           
    num cache accesses               |    3706618 |    2827376 |    3932588 |    1976558
    num cache misses                 |    3123692 |    2018338 |     254414 |     431357
    miss rate                        |     84.27% |     71.39% |      6.47% |     21.82%
    mpki                             |      12.49 |       6.71 |       0.54 |       1.08
  Cache L3                           |            |            |            |           
    num cache accesses               |    3141029 |    2026293 |     290660 |     463045
    num cache misses                 |    1246944 |    1971679 |     253724 |     412839
    miss rate                        |     39.70% |     97.30% |     87.29% |     89.16%
    mpki                             |       4.99 |       6.56 |       0.54 |       1.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4707821 |          0 |          0 |          0
  average dram access latency (ns)   |     114.79 |        inf |        inf |        inf
  average dram queueing delay        |       4.78 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
