                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   964057723 |   374654846 |   565402834
  Cycles                             |  1212468614 |  1212471122 |  1212471109 |  1212471379
  IPC                                |        0.21 |        0.80 |        0.31 |        0.47
  Time (ns)                          |   404156205 |   404157041 |   404157037 |   404157127
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1251585 |     7108698 |    34847378
  num incorrect                      |     2521753 |       21212 |     9879330 |     1124230
  misprediction rate                 |       5.85% |       1.67% |      58.15% |       3.13%
  mpki                               |       10.09 |        0.02 |       26.37 |        1.99
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   110441395 |    41273997 |    53770475
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   721119907 |   138117937 |   186615511
    num misses                       |       88470 |    25953188 |      989956 |     1601968
    miss rate                        |       0.12% |       3.60% |       0.72% |       0.86%
    mpki                             |        0.35 |       26.92 |        2.64 |        2.83
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    25953194 |      989970 |     1601990
    num misses                       |       88474 |    18561028 |      989959 |      145312
    miss rate                        |     100.00% |      71.52% |     100.00% |       9.07%
    mpki                             |        0.35 |       19.25 |        2.64 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   110441395 |    41273997 |    53770475
    num cache misses                 |        2842 |      138805 |        9701 |       92582
    miss rate                        |       0.01% |       0.13% |       0.02% |       0.17%
    mpki                             |        0.01 |        0.14 |        0.03 |        0.16
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   721119907 |   138117937 |   186615511
    num cache misses                 |     5661050 |     7872985 |    10620568 |    11217184
    miss rate                        |       7.48% |       1.09% |       7.69% |       6.01%
    mpki                             |       22.64 |        8.17 |       28.35 |       19.84
  Cache L2                           |             |             |             |            
    num cache accesses               |     7683591 |     8020443 |    12040137 |    12119706
    num cache misses                 |     5663892 |     5345012 |    10630181 |     3251780
    miss rate                        |      73.71% |      66.64% |      88.29% |      26.83%
    mpki                             |       22.66 |        5.54 |       28.37 |        5.75
  Cache L3                           |             |             |             |            
    num cache accesses               |     7683591 |     5353792 |    12040049 |     4072899
    num cache misses                 |     5662114 |     5199602 |    10622490 |     3118090
    miss rate                        |      73.69% |      97.12% |      88.23% |      76.56%
    mpki                             |       22.65 |        5.39 |       28.35 |        5.51
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33890326 |           0 |           0 |           0
  average dram access latency (ns)   |      167.44 |         inf |         inf |         inf
  average dram queueing delay        |       57.43 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
