                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  259981687 |  409096526 |  462102773
  Cycles                             |  255750598 |  255753602 |  255753537 |  255753403
  IPC                                |       0.98 |       1.02 |       1.60 |       1.81
  Time (ns)                          |   85250199 |   85251201 |   85251179 |   85251134
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   13927222 |   17359052 |   58030890
  num incorrect                      |    9793313 |    9903869 |     997275 |    6518900
  misprediction rate                 |     20.40% |     41.56% |      5.43% |     10.10%
  mpki                               |      39.17 |      38.09 |       2.44 |      14.11
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21124870 |   39542360 |   71473508
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   76578096 |  127097414 |  187130241
    num misses                       |     372568 |       4541 |      35843 |      54690
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372587 |       4593 |      35851 |      55048
    num misses                       |      78123 |       4190 |       1098 |       1799
    miss rate                        |     20.97% |     91.23% |      3.06% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21124870 |   39542360 |   71473508
    num cache misses                 |     119755 |       1998 |       1753 |    1516916
    miss rate                        |      0.37% |      0.01% |      0.00% |      2.12%
    mpki                             |       0.48 |       0.01 |       0.00 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   76578096 |  127097414 |  187130241
    num cache misses                 |     314317 |     268225 |    3431640 |    1438129
    miss rate                        |      0.37% |      0.35% |      2.70% |      0.77%
    mpki                             |       1.26 |       1.03 |       8.39 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |     499918 |     272807 |    3441953 |    2957169
    num cache misses                 |     123756 |     260221 |      51789 |     150225
    miss rate                        |     24.76% |     95.39% |      1.50% |      5.08%
    mpki                             |       0.50 |       1.00 |       0.13 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     190741 |     262870 |      60455 |     152355
    num cache misses                 |      86406 |     259428 |      40773 |      37816
    miss rate                        |     45.30% |     98.69% |     67.44% |     24.82%
    mpki                             |       0.35 |       1.00 |       0.10 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     694237 |          0 |          0 |          0
  average dram access latency (ns)   |     131.00 |        inf |        inf |        inf
  average dram queueing delay        |      10.98 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
