                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  286935418 |  500384612 |  336973292
  Cycles                             |  362389516 |  362391617 |  362391465 |  362391885
  IPC                                |       0.69 |       0.79 |       1.38 |       0.93
  Time (ns)                          |  120796506 |  120797206 |  120797155 |  120797295
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   42990622 |   40235389 |    8077349
  num incorrect                      |       5522 |    4943753 |    6760156 |    1151254
  misprediction rate                 |      1.67% |     10.31% |     14.38% |     12.47%
  mpki                               |       0.02 |      17.23 |      13.51 |       3.42
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   46111927 |   73296694 |   32604736
    num misses                       |          6 |       2268 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  116749299 |  239909670 |  166720336
    num misses                       |    6742937 |     731628 |    1337900 |     441861
    miss rate                        |      3.61% |      0.63% |      0.56% |      0.27%
    mpki                             |      26.97 |       2.55 |       2.67 |       1.31
  L2 TLB                             |            |            |            |           
    num accesses                     |    6742943 |     733896 |    1337965 |     441923
    num misses                       |    4815377 |     108521 |       8735 |       6230
    miss rate                        |     71.41% |     14.79% |      0.65% |      1.41%
    mpki                             |      19.26 |       0.38 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   46111927 |   73296694 |   32604736
    num cache misses                 |     286583 |    1033095 |    2174378 |      26731
    miss rate                        |      1.00% |      2.24% |      2.97% |      0.08%
    mpki                             |       1.15 |       3.60 |       4.35 |       0.08
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  116749299 |  239909670 |  166720336
    num cache misses                 |    2242231 |    1290339 |    7910151 |    2891257
    miss rate                        |      1.20% |      1.11% |      3.30% |      1.73%
    mpki                             |       8.97 |       4.50 |      15.81 |       8.58
  Cache L2                           |            |            |            |           
    num cache accesses               |    2550268 |    2412391 |   10090773 |    3003231
    num cache misses                 |    1983215 |    1042494 |     146932 |     733262
    miss rate                        |     77.76% |     43.21% |      1.46% |     24.42%
    mpki                             |       7.93 |       3.63 |       0.29 |       2.18
  Cache L3                           |            |            |            |           
    num cache accesses               |    2004669 |    1132007 |     154022 |     818907
    num cache misses                 |    1917136 |     803483 |     119391 |     414408
    miss rate                        |     95.63% |     70.98% |     77.52% |     50.61%
    mpki                             |       7.67 |       2.80 |       0.24 |       1.23
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3973804 |          0 |          0 |          0
  average dram access latency (ns)   |     122.95 |        inf |        inf |        inf
  average dram queueing delay        |      12.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
