                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   383115121 |   567399152 |  1218267882 |   249999981
  Cycles                             |  1832807936 |  1832808009 |  1832808610 |  1832804140
  IPC                                |        0.21 |        0.31 |        0.66 |        0.14
  Time (ns)                          |   610935979 |   610936003 |   610936203 |   610934713
Branch predictor stats               |             |             |             |            
  num correct                        |    63081239 |    11329260 |   184402240 |    58565837
  num incorrect                      |     4071087 |    15530364 |    40408926 |     6500447
  misprediction rate                 |       6.06% |      57.82% |      17.97% |       9.99%
  mpki                               |       10.63 |       27.37 |       33.17 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    63801442 |    63841916 |   169259018 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   117923796 |   214953471 |   473043417 |    86633855
    num misses                       |      139518 |     1523693 |     2519696 |     1331636
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.69 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      139522 |     1523707 |     2519976 |     1349077
    num misses                       |      139522 |     1523688 |      236813 |     1140465
    miss rate                        |     100.00% |     100.00% |       9.40% |      84.54%
    mpki                             |        0.36 |        2.69 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    63801442 |    63841916 |   169259018 |    21135842
    num cache misses                 |       16032 |       52352 |     9887522 |      419508
    miss rate                        |       0.03% |       0.08% |       5.84% |       1.98%
    mpki                             |        0.04 |        0.09 |        8.12 |        1.68
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   117923796 |   214953471 |   473043417 |    86633855
    num cache misses                 |     8934000 |    16858420 |     9994294 |     7470827
    miss rate                        |       7.58% |       7.84% |       2.11% |       8.62%
    mpki                             |       23.32 |       29.71 |        8.20 |       29.88
  Cache L2                           |             |             |             |            
    num cache accesses               |    12141010 |    19265830 |    20309686 |     7915181
    num cache misses                 |     8950032 |    16910772 |     9605524 |     7585165
    miss rate                        |      73.72% |      87.78% |      47.30% |      95.83%
    mpki                             |       23.36 |       29.80 |        7.88 |       30.34
  Cache L3                           |             |             |             |            
    num cache accesses               |    12141010 |    19265830 |    10033815 |     7610627
    num cache misses                 |     8936670 |    16867116 |     2470339 |     7125182
    miss rate                        |      73.61% |      87.55% |      24.62% |      93.62%
    mpki                             |       23.33 |       29.73 |        2.03 |       28.50
DRAM summary                         |             |             |             |            
  num dram accesses                  |    46794451 |           0 |           0 |           0
  average dram access latency (ns)   |      155.94 |         inf |         inf |         inf
  average dram queueing delay        |       45.93 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
