                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  399344451 |  485350315 |  249999883 |  435980934
  Cycles                             |  265434892 |  265434822 |  265432782 |  265434879
  IPC                                |       1.50 |       1.83 |       0.94 |       1.64
  Time (ns)                          |   88478298 |   88478274 |   88477594 |   88478293
Branch predictor stats               |            |            |            |           
  num correct                        |   32193528 |   32314488 |   13678195 |   18738156
  num incorrect                      |    5380296 |    5528142 |    9414386 |    1075232
  misprediction rate                 |     14.32% |     14.61% |     40.77% |      5.43%
  mpki                               |      13.47 |      11.39 |      37.66 |       2.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   58571828 |   58862867 |   20500819 |   41932088
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  191475515 |  204468695 |   73920987 |  134523517
    num misses                       |    1080837 |    1423857 |       4511 |      41078
    miss rate                        |      0.56% |      0.70% |      0.01% |      0.03%
    mpki                             |       2.71 |       2.93 |       0.02 |       0.09
  L2 TLB                             |            |            |            |           
    num accesses                     |    1080902 |    1423875 |       4563 |      41086
    num misses                       |       6521 |      11019 |       4160 |       1191
    miss rate                        |      0.60% |      0.77% |     91.17% |      2.90%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   58571828 |   58862867 |   20500819 |   41932088
    num cache misses                 |    1743113 |     459851 |       1453 |       1601
    miss rate                        |      2.98% |      0.78% |      0.01% |      0.00%
    mpki                             |       4.36 |       0.95 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  191475515 |  204468695 |   73920987 |  134523517
    num cache misses                 |    6317803 |     922013 |     265758 |    3613062
    miss rate                        |      3.30% |      0.45% |      0.36% |      2.69%
    mpki                             |      15.82 |       1.90 |       1.06 |       8.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    8061140 |    1382590 |     268614 |    3619985
    num cache misses                 |      17825 |       3824 |     257782 |      49866
    miss rate                        |      0.22% |      0.28% |     95.97% |      1.38%
    mpki                             |       0.04 |       0.01 |       1.03 |       0.11
  Cache L3                           |            |            |            |           
    num cache accesses               |      18093 |       4556 |     259210 |      55191
    num cache misses                 |       7398 |       3101 |     256929 |      22486
    miss rate                        |     40.89% |     68.06% |     99.12% |     40.74%
    mpki                             |       0.02 |       0.01 |       1.03 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     475530 |          0 |          0 |          0
  average dram access latency (ns)   |     187.59 |        inf |        inf |        inf
  average dram queueing delay        |      47.56 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     21.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
