                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  404166289 |  678204782 |  249999879 |  385398127
  Cycles                             |  480974695 |  480974840 |  480972244 |  480974709
  IPC                                |       0.84 |       1.41 |       0.52 |       0.80
  Time (ns)                          |  160324898 |  160324947 |  160324081 |  160324903
Branch predictor stats               |            |            |            |           
  num correct                        |    8222350 |   29277494 |    5768210 |   17089367
  num incorrect                      |    1161449 |    1682785 |     102901 |   16022837
  misprediction rate                 |     12.38% |      5.44% |      1.75% |     48.39%
  mpki                               |       2.87 |       2.48 |       0.41 |      41.57
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   38743694 |   65070721 |   22339856 |   28994481
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  204700039 |  208755679 |   98207449 |  109973997
    num misses                       |     512600 |      64495 |      52544 |       4854
    miss rate                        |      0.25% |      0.03% |      0.05% |      0.00%
    mpki                             |       1.27 |       0.10 |       0.21 |       0.01
  L2 TLB                             |            |            |            |           
    num accesses                     |     512662 |      64503 |      52548 |       4906
    num misses                       |       6441 |       1748 |      27302 |       4288
    miss rate                        |      1.26% |      2.71% |     51.96% |     87.40%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   38743694 |   65070721 |   22339856 |   28994481
    num cache misses                 |      19438 |       4074 |      14782 |       4990
    miss rate                        |      0.05% |      0.01% |      0.07% |      0.02%
    mpki                             |       0.05 |       0.01 |       0.06 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  204700039 |  208755679 |   98207449 |  109973997
    num cache misses                 |    3273604 |    5610629 |    2546208 |     286372
    miss rate                        |      1.60% |      2.69% |      2.59% |      0.26%
    mpki                             |       8.10 |       8.27 |      10.18 |       0.74
  Cache L2                           |            |            |            |           
    num cache accesses               |    3326372 |    5632849 |    2563829 |     299734
    num cache misses                 |     679726 |     112759 |    1746592 |     271976
    miss rate                        |     20.43% |      2.00% |     68.12% |     90.74%
    mpki                             |       1.68 |       0.17 |       6.99 |       0.71
  Cache L3                           |            |            |            |           
    num cache accesses               |     713336 |     131393 |    1750342 |     280613
    num cache misses                 |     242066 |     100492 |    1649439 |     271227
    miss rate                        |     33.93% |     76.48% |     94.24% |     96.66%
    mpki                             |       0.60 |       0.15 |       6.60 |       0.70
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3003362 |          0 |          0 |          0
  average dram access latency (ns)   |     293.61 |        inf |        inf |        inf
  average dram queueing delay        |     153.58 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
