                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  455592395 |  249999980 |  1049764133 |  889330982
  Cycles                             |  864614766 |  864612152 |   864614808 |  864614946
  IPC                                |       0.53 |       0.29 |        1.21 |       1.03
  Time (ns)                          |  288204922 |  288204051 |   288204936 |  288204982
Branch predictor stats               |            |            |             |           
  num correct                        |   36163598 |   42338506 |    84444460 |  134242764
  num incorrect                      |    2972101 |    3913322 |    14192793 |   15019446
  misprediction rate                 |      7.59% |      8.46% |      14.39% |     10.06%
  mpki                               |       6.52 |      15.65 |       13.52 |      16.89
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   37997147 |   28960848 |   153818380 |  142270429
    num misses                       |         42 |         42 |          65 |       5402
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |  125483798 |   86565665 |   503369212 |  357529242
    num misses                       |     623300 |    1462140 |     2809828 |    1966472
    miss rate                        |      0.50% |      1.69% |       0.56% |      0.55%
    mpki                             |       1.37 |       5.85 |        2.68 |       2.21
  L2 TLB                             |            |            |             |           
    num accesses                     |     623342 |    1462182 |     2809893 |    1971874
    num misses                       |     194804 |     397346 |       17947 |     284802
    miss rate                        |     31.25% |     27.17% |       0.64% |     14.44%
    mpki                             |       0.43 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   37997147 |   28960848 |   153818380 |  142270429
    num cache misses                 |      51428 |      21525 |     4623211 |    2511089
    miss rate                        |      0.14% |      0.07% |       3.01% |      1.77%
    mpki                             |       0.11 |       0.09 |        4.40 |       2.82
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  125483798 |   86565665 |   503369212 |  357529242
    num cache misses                 |    6738502 |   10096954 |    16755299 |    3255227
    miss rate                        |      5.37% |     11.66% |       3.33% |      0.91%
    mpki                             |      14.79 |      40.39 |       15.96 |       3.66
  Cache L2                           |            |            |             |           
    num cache accesses               |    6835667 |   11258966 |    21404651 |    5913309
    num cache misses                 |    5865488 |    8255286 |      708364 |    2018121
    miss rate                        |     85.81% |     73.32% |       3.31% |     34.13%
    mpki                             |      12.87 |      33.02 |        0.67 |       2.27
  Cache L3                           |            |            |             |           
    num cache accesses               |    5911357 |    9396558 |      737919 |    2166308
    num cache misses                 |    3643245 |    5944699 |      623591 |    1378649
    miss rate                        |     61.63% |     63.26% |      84.51% |     63.64%
    mpki                             |       8.00 |      23.78 |        0.59 |       1.55
DRAM summary                         |            |            |             |           
  num dram accesses                  |   14446798 |          0 |           0 |          0
  average dram access latency (ns)   |     122.78 |        inf |         inf |        inf
  average dram queueing delay        |      12.77 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     50.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
