                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  378858091 |  391118714 |  249999984 |  623461948
  Cycles                             |  438181206 |  438181207 |  438179153 |  438181201
  IPC                                |       0.86 |       0.89 |       0.57 |       1.42
  Time (ns)                          |  146060402 |  146060403 |  146059718 |  146060401
Branch predictor stats               |            |            |            |           
  num correct                        |   57173315 |   50007292 |   15199251 |   36128864
  num incorrect                      |    6382764 |   11885587 |    9146162 |    6132461
  misprediction rate                 |     10.04% |     19.20% |     37.57% |     14.51%
  mpki                               |      16.85 |      30.39 |      36.58 |       9.84
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   60581455 |   54839782 |   29844534 |   70673486
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152382003 |  154007119 |  114926447 |  291555763
    num misses                       |     844021 |     246829 |     791201 |     186183
    miss rate                        |      0.55% |      0.16% |      0.69% |      0.06%
    mpki                             |       2.23 |       0.63 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     846527 |     246942 |     791211 |     186239
    num misses                       |     125091 |      41550 |     629350 |      29331
    miss rate                        |     14.78% |     16.83% |     79.54% |     15.75%
    mpki                             |       0.33 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   60581455 |   54839782 |   29844534 |   70673486
    num cache misses                 |    1040986 |    1597758 |      10574 |     137885
    miss rate                        |      1.72% |      2.91% |      0.04% |      0.20%
    mpki                             |       2.75 |       4.09 |       0.04 |       0.22
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152382003 |  154007119 |  114926447 |  291555763
    num cache misses                 |    1364143 |    1735925 |    1772172 |    1734681
    miss rate                        |      0.90% |      1.13% |      1.54% |      0.59%
    mpki                             |       3.60 |       4.44 |       7.09 |       2.78
  Cache L2                           |            |            |            |           
    num cache accesses               |    2461169 |    3417559 |    1944179 |    1873895
    num cache misses                 |     799849 |     833923 |    1486767 |    1048792
    miss rate                        |     32.50% |     24.40% |     76.47% |     55.97%
    mpki                             |       2.11 |       2.13 |       5.95 |       1.68
  Cache L3                           |            |            |            |           
    num cache accesses               |     856357 |     919147 |    1685036 |    1050448
    num cache misses                 |     496374 |     234941 |     500598 |     261150
    miss rate                        |     57.96% |     25.56% |     29.71% |     24.86%
    mpki                             |       1.31 |       0.60 |       2.00 |       0.42
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2185326 |          0 |          0 |          0
  average dram access latency (ns)   |     236.92 |        inf |        inf |        inf
  average dram queueing delay        |      96.88 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     59.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
