                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   669678483 |   249999973 |   988256216 |   275236331
  Cycles                             |  1011490063 |  1011488936 |  1011490298 |  1011490674
  IPC                                |        0.66 |        0.25 |        0.98 |        0.27
  Time (ns)                          |   337163355 |   337162979 |   337163433 |   337163558
Branch predictor stats               |             |             |             |            
  num correct                        |    40683944 |    40600608 |    53094992 |    46895659
  num incorrect                      |    24483648 |     2521753 |    37655812 |     4234702
  misprediction rate                 |      37.57% |       5.85% |      41.49% |       8.28%
  mpki                               |       36.56 |       10.09 |       38.10 |       15.39
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    79855372 |    41868591 |    79980619 |    31993638
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   308031090 |    75636447 |   290756443 |    95188581
    num misses                       |     2102480 |       88470 |       17576 |     1585589
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.67%
    mpki                             |        3.14 |        0.35 |        0.02 |        5.76
  L2 TLB                             |             |             |             |            
    num accesses                     |     2102490 |       88474 |       17628 |     1585631
    num misses                       |     1669253 |       88474 |       15770 |      440970
    miss rate                        |      79.39% |     100.00% |      89.46% |      27.81%
    mpki                             |        2.49 |        0.35 |        0.02 |        1.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    79855372 |    41868591 |    79980619 |    31993638
    num cache misses                 |       45073 |        7090 |       33745 |       35741
    miss rate                        |       0.06% |       0.02% |       0.04% |       0.11%
    mpki                             |        0.07 |        0.03 |        0.03 |        0.13
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   308031090 |    75636447 |   290756443 |    95188581
    num cache misses                 |     4777785 |     5663673 |     1107584 |    11300848
    miss rate                        |       1.55% |       7.49% |       0.38% |      11.87%
    mpki                             |        7.13 |       22.65 |        1.12 |       41.06
  Cache L2                           |             |             |             |            
    num cache accesses               |     5285612 |     7690457 |     1194469 |    12497717
    num cache misses                 |     4491320 |     5670763 |     1096115 |    10020280
    miss rate                        |      84.97% |      73.74% |      91.77% |      80.18%
    mpki                             |        6.71 |       22.68 |        1.11 |       36.41
  Cache L3                           |             |             |             |            
    num cache accesses               |     5012438 |     7690457 |     1150055 |    11181886
    num cache misses                 |     1529808 |     5660106 |     1089328 |     6564209
    miss rate                        |      30.52% |      73.60% |      94.72% |      58.70%
    mpki                             |        2.28 |       22.64 |        1.10 |       23.85
DRAM summary                         |             |             |             |            
  num dram accesses                  |    20962935 |           0 |           0 |           0
  average dram access latency (ns)   |      133.23 |         inf |         inf |         inf
  average dram queueing delay        |       23.22 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
