                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   921684823 |  3902558293 |   841603292 |   249999989
  Cycles                             |  3980629859 |  3980629264 |  3980629495 |  3980625228
  IPC                                |        0.23 |        0.98 |        0.21 |        0.06
  Time (ns)                          |  1326876620 |  1326876421 |  1326876498 |  1326875076
Branch predictor stats               |             |             |             |            
  num correct                        |   155508370 |   423309961 |   115811550 |    43244780
  num incorrect                      |    14351030 |    64616533 |    15887778 |    11689069
  misprediction rate                 |       8.45% |      13.24% |      12.06% |      21.28%
  mpki                               |       15.57 |       16.56 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   107012887 |   459559996 |   147491324 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   321442560 |  1752782422 |   392190545 |    88558906
    num misses                       |     5553153 |    17712743 |    15282889 |    21160646
    miss rate                        |       1.73% |       1.01% |       3.90% |      23.89%
    mpki                             |        6.03 |        4.54 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5553195 |    17712753 |    15282990 |    21160649
    num misses                       |     1500670 |     1573227 |     4588674 |    10898787
    miss rate                        |      27.02% |       8.88% |      30.02% |      51.50%
    mpki                             |        1.63 |        0.40 |        5.45 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   107012887 |   459559996 |   147491324 |    23761816
    num cache misses                 |       49208 |       48522 |     1793706 |       50604
    miss rate                        |       0.05% |       0.01% |       1.22% |       0.21%
    mpki                             |        0.05 |        0.01 |        2.13 |        0.20
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   321442560 |  1752782422 |   392190545 |    88558906
    num cache misses                 |    37708575 |    56266237 |    21963981 |    28829382
    miss rate                        |      11.73% |       3.21% |       5.60% |      32.55%
    mpki                             |       40.91 |       14.42 |       26.10 |      115.32
  Cache L2                           |             |             |             |            
    num cache accesses               |    42863962 |    56996282 |    29034671 |    32825268
    num cache misses                 |    27230739 |    15482569 |    18083112 |    20719634
    miss rate                        |      63.53% |      27.16% |      62.28% |      63.12%
    mpki                             |       29.54 |        3.97 |       21.49 |       82.88
  Cache L3                           |             |             |             |            
    num cache accesses               |    32419796 |    16373028 |    23385201 |    24747547
    num cache misses                 |    25457608 |     7509074 |    17703162 |    20434139
    miss rate                        |      78.52% |      45.86% |      75.70% |      82.57%
    mpki                             |       27.62 |        1.92 |       21.04 |       81.74
DRAM summary                         |             |             |             |            
  num dram accesses                  |    96573562 |           0 |           0 |           0
  average dram access latency (ns)   |      137.90 |         inf |         inf |         inf
  average dram queueing delay        |       27.89 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
