                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  411196457 |  464018907 |  249999979 |  380506713
  Cycles                             |  253785597 |  253785600 |  253784318 |  253785599
  IPC                                |       1.62 |       1.83 |       0.99 |       1.50
  Time (ns)                          |   84595199 |   84595200 |   84594773 |   84595200
Branch predictor stats               |            |            |            |           
  num correct                        |   17448328 |   58260550 |   38222132 |   34435574
  num incorrect                      |    1004489 |    6553352 |    9793313 |    5904562
  misprediction rate                 |      5.44% |     10.11% |     20.40% |     14.64%
  mpki                               |       2.44 |      14.12 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39734044 |   71779283 |   32523298 |   43455407
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127746403 |  187918011 |   84159510 |  159329917
    num misses                       |      36092 |      54685 |     372540 |      88208
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36100 |      55043 |     372559 |      88429
    num misses                       |       1105 |       1799 |      78120 |       2776
    miss rate                        |      3.06% |      3.27% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39734044 |   71779283 |   32523298 |   43455407
    num cache misses                 |       4892 |    1532188 |     164520 |     617714
    miss rate                        |      0.01% |      2.13% |      0.51% |      1.42%
    mpki                             |       0.01 |       3.30 |       0.66 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127746403 |  187918011 |   84159510 |  159329917
    num cache misses                 |    3451924 |    1442546 |     342869 |    1193196
    miss rate                        |      2.70% |      0.77% |      0.41% |      0.75%
    mpki                             |       8.39 |       3.11 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3465266 |    2976763 |     573013 |    1811416
    num cache misses                 |      74729 |     195734 |     223988 |     691055
    miss rate                        |      2.16% |      6.58% |     39.09% |     38.15%
    mpki                             |       0.18 |       0.42 |       0.90 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      83196 |     197764 |     290709 |     691562
    num cache misses                 |      36911 |      36292 |      85090 |      15202
    miss rate                        |     44.37% |     18.35% |     29.27% |      2.20%
    mpki                             |       0.09 |       0.08 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     244210 |          0 |          0 |          0
  average dram access latency (ns)   |     110.77 |        inf |        inf |        inf
  average dram queueing delay        |       0.76 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
