                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   941902057 |  1465326433 |   675810578 |   249999981
  Cycles                             |  2415375445 |  2415375714 |  2415375390 |  2415373080
  IPC                                |        0.39 |        0.61 |        0.28 |        0.10
  Time (ns)                          |   805125149 |   805125238 |   805125130 |   805124360
Branch predictor stats               |             |             |             |            
  num correct                        |    29816944 |   222066831 |     6115069 |    58565837
  num incorrect                      |    14169822 |    48440434 |       40916 |     6500447
  misprediction rate                 |      32.21% |      17.91% |       0.66% |       9.99%
  mpki                               |       15.04 |       33.06 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    74598293 |   203085420 |    59727888 |    21135842
    num misses                       |           3 |         318 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   417525302 |   569031474 |   183803576 |    86633855
    num misses                       |      429877 |     3025350 |      327350 |     1331634
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.46 |        2.06 |        0.48 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      429880 |     3025668 |      327353 |     1349075
    num misses                       |      287696 |      280187 |      327104 |     1140469
    miss rate                        |      66.92% |       9.26% |      99.92% |      84.54%
    mpki                             |        0.31 |        0.19 |        0.48 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    74598293 |   203085420 |    59727888 |    21135842
    num cache misses                 |      144960 |    11872158 |      525242 |      428651
    miss rate                        |       0.19% |       5.85% |       0.88% |       2.03%
    mpki                             |        0.15 |        8.10 |        0.78 |        1.71
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   417525302 |   569031474 |   183803576 |    86633855
    num cache misses                 |    20952030 |    12216489 |    34594231 |     7480798
    miss rate                        |       5.02% |       2.15% |      18.82% |       8.63%
    mpki                             |       22.24 |        8.34 |       51.19 |       29.92
  Cache L2                           |             |             |             |            
    num cache accesses               |    22378018 |    24596492 |    35128325 |     7937693
    num cache misses                 |    18876824 |    11758526 |    25753526 |     7609932
    miss rate                        |      84.35% |      47.81% |      73.31% |      95.87%
    mpki                             |       20.04 |        8.02 |       38.11 |       30.44
  Cache L3                           |             |             |             |            
    num cache accesses               |    20157852 |    12266947 |    25762378 |     7638863
    num cache misses                 |    18726544 |     2812692 |    24185858 |     7162947
    miss rate                        |      92.90% |      22.93% |      93.88% |      93.77%
    mpki                             |       19.88 |        1.92 |       35.79 |       28.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    74214927 |           0 |           0 |           0
  average dram access latency (ns)   |      189.04 |         inf |         inf |         inf
  average dram queueing delay        |       79.03 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
