                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1603329237 |   249999989 |   918833381 |   822391206
  Cycles                             |  4037438700 |  4037434718 |  4037438964 |  4037438931
  IPC                                |        0.40 |        0.06 |        0.23 |        0.20
  Time (ns)                          |  1345812900 |  1345811573 |  1345812988 |  1345812977
Branch predictor stats               |             |             |             |            
  num correct                        |   127083699 |    43244780 |   154890881 |   113157304
  num incorrect                      |    10396293 |    11689069 |    14320602 |    15505517
  misprediction rate                 |       7.56% |      21.28% |       8.46% |      12.05%
  mpki                               |        6.48 |       46.76 |       15.59 |       18.85
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   134569731 |    23761816 |   106564128 |   144100071
    num misses                       |          42 |           3 |          42 |         100
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   441183643 |    88558906 |   320628043 |   383308090
    num misses                       |     2158633 |    21160780 |     5549194 |    14918121
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.89%
    mpki                             |        1.35 |       84.64 |        6.04 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     2158675 |    21160783 |     5549236 |    14918221
    num misses                       |      673529 |    10898713 |     1498424 |     4480639
    miss rate                        |      31.20% |      51.50% |      27.00% |      30.03%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   134569731 |    23761816 |   106564128 |   144100071
    num cache misses                 |      136930 |       75845 |       63496 |     2030078
    miss rate                        |       0.10% |       0.32% |       0.06% |       1.41%
    mpki                             |        0.09 |        0.30 |        0.07 |        2.47
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   441183643 |    88558906 |   320628043 |   383308090
    num cache misses                 |    23548288 |    28852636 |    37662828 |    21673485
    miss rate                        |       5.34% |      32.58% |      11.75% |       5.65%
    mpki                             |       14.69 |      115.41 |       40.99 |       26.35
  Cache L2                           |             |             |             |            
    num cache accesses               |    23850395 |    32886306 |    42838626 |    29027783
    num cache misses                 |    20052453 |    21659464 |    28998587 |    18904060
    miss rate                        |      84.08% |      65.86% |      67.69% |      65.12%
    mpki                             |       12.51 |       86.64 |       31.56 |       22.99
  Cache L3                           |             |             |             |            
    num cache accesses               |    20234016 |    25666507 |    34119765 |    24246630
    num cache misses                 |    15881157 |    20765431 |    25768759 |    17966063
    miss rate                        |      78.49% |      80.90% |      75.52% |      74.10%
    mpki                             |        9.91 |       83.06 |       28.05 |       21.85
DRAM summary                         |             |             |             |            
  num dram accesses                  |   103090453 |           0 |           0 |           0
  average dram access latency (ns)   |      136.87 |         inf |         inf |         inf
  average dram queueing delay        |       26.86 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
