                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  662643103 |  249999898 |  409719268 |  474121251
  Cycles                             |  771812444 |  771809793 |  771812881 |  771813130
  IPC                                |       0.86 |       0.32 |       0.53 |       0.61
  Time (ns)                          |  257270815 |  257269931 |  257270960 |  257271043
Branch predictor stats               |            |            |            |           
  num correct                        |     864207 |    4856955 |   24866771 |   70755193
  num incorrect                      |      14646 |    6669357 |     984766 |   16203692
  misprediction rate                 |      1.67% |     57.86% |      3.81% |     18.63%
  mpki                               |       0.02 |      26.68 |       2.40 |      34.18
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75900301 |   27532058 |   39103583 |   66838648
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  495699370 |   93614435 |  138436375 |  185036694
    num misses                       |   17967320 |     661938 |    1109452 |     995454
    miss rate                        |      3.62% |      0.71% |      0.80% |      0.54%
    mpki                             |      27.11 |       2.65 |       2.71 |       2.10
  L2 TLB                             |            |            |            |           
    num accesses                     |   17967326 |     661952 |    1109474 |     995621
    num misses                       |   12900361 |     661946 |      96359 |      98521
    miss rate                        |     71.80% |    100.00% |      8.69% |      9.90%
    mpki                             |      19.47 |       2.65 |       0.24 |       0.21
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75900301 |   27532058 |   39103583 |   66838648
    num cache misses                 |      70512 |      10699 |      54619 |    3882721
    miss rate                        |      0.09% |      0.04% |      0.14% |      5.81%
    mpki                             |       0.11 |       0.04 |       0.13 |       8.19
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  495699370 |   93614435 |  138436375 |  185036694
    num cache misses                 |    5425080 |    7322152 |    7802804 |    3098414
    miss rate                        |      1.09% |      7.82% |      5.64% |      1.67%
    mpki                             |       8.19 |      29.29 |      19.04 |       6.54
  Cache L2                           |            |            |            |           
    num cache accesses               |    5496643 |    8278414 |    8411091 |    7176470
    num cache misses                 |    3668628 |    7332805 |    2251749 |    2275335
    miss rate                        |     66.74% |     88.58% |     26.77% |     31.71%
    mpki                             |       5.54 |      29.33 |       5.50 |       4.80
  Cache L3                           |            |            |            |           
    num cache accesses               |    3669759 |    8278367 |    2808963 |    2471908
    num cache misses                 |    3460863 |    7327936 |    2036160 |    1174909
    miss rate                        |     94.31% |     88.52% |     72.49% |     47.53%
    mpki                             |       5.22 |      29.31 |       4.97 |       2.48
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19363951 |          0 |          0 |          0
  average dram access latency (ns)   |     153.54 |        inf |        inf |        inf
  average dram queueing delay        |      43.53 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
