                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  346745842 |  446794479 |  249999969 |  483193417
  Cycles                             |  379481241 |  379481100 |  379478700 |  379481071
  IPC                                |       0.91 |       1.18 |       0.66 |       1.27
  Time (ns)                          |  126493747 |  126493700 |  126492900 |  126493691
Branch predictor stats               |            |            |            |           
  num correct                        |   52158673 |   25839696 |   32217105 |   22253689
  num incorrect                      |    5868453 |    4432544 |    7507996 |     185652
  misprediction rate                 |     10.11% |     14.64% |     18.90% |      0.83%
  mpki                               |      16.92 |       9.92 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   55634111 |   50496148 |   35058549 |   36969768
    num misses                       |       2506 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  140409485 |  208770062 |   97606891 |  278037226
    num misses                       |     838040 |     134086 |     176187 |      37562
    miss rate                        |      0.60% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.42 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     840546 |     134142 |     176293 |      37605
    num misses                       |     124497 |      20984 |      28113 |      11086
    miss rate                        |     14.81% |     15.64% |     15.95% |     29.48%
    mpki                             |       0.36 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   55634111 |   50496148 |   35058549 |   36969768
    num cache misses                 |    1076553 |     118400 |    1080990 |      25489
    miss rate                        |      1.94% |      0.23% |      3.08% |      0.07%
    mpki                             |       3.10 |       0.26 |       4.32 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  140409485 |  208770062 |   97606891 |  278037226
    num cache misses                 |    1379235 |    1265289 |    1257651 |    2554099
    miss rate                        |      0.98% |      0.61% |      1.29% |      0.92%
    mpki                             |       3.98 |       2.83 |       5.03 |       5.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    2539750 |    1391176 |    2456680 |    2594829
    num cache misses                 |     926551 |     858628 |     872577 |    1661839
    miss rate                        |     36.48% |     61.72% |     35.52% |     64.04%
    mpki                             |       2.67 |       1.92 |       3.49 |       3.44
  Cache L3                           |            |            |            |           
    num cache accesses               |    1011388 |     867423 |     993519 |    1678346
    num cache misses                 |     725583 |     816950 |     744290 |    1496507
    miss rate                        |     71.74% |     94.18% |     74.91% |     89.17%
    mpki                             |       2.09 |       1.83 |       2.98 |       3.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5780785 |          0 |          0 |          0
  average dram access latency (ns)   |     116.26 |        inf |        inf |        inf
  average dram queueing delay        |       6.25 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     45.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
