                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999941 |  322825012 |  303558226 |  292201147
  Cycles                             |  378479361 |  378481987 |  378482097 |  378482100
  IPC                                |       0.66 |       0.85 |       0.80 |       0.77
  Time (ns)                          |  126159787 |  126160663 |  126160699 |  126160700
Branch predictor stats               |            |            |            |           
  num correct                        |   37707678 |   18192133 |   39055131 |   13453454
  num incorrect                      |    4237467 |    3127811 |    9247514 |     111433
  misprediction rate                 |     10.10% |     14.67% |     19.14% |      0.82%
  mpki                               |      16.95 |       9.69 |      30.46 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40025757 |   36402363 |   42393192 |   22353632
    num misses                       |       1554 |         56 |        112 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  100673480 |  152248612 |  118484744 |  168133367
    num misses                       |     560574 |      97501 |     195172 |      22079
    miss rate                        |      0.56% |      0.06% |      0.16% |      0.01%
    mpki                             |       2.24 |       0.30 |       0.64 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     562128 |      97557 |     195284 |      22122
    num misses                       |      79957 |      15436 |      33357 |       7063
    miss rate                        |     14.22% |     15.82% |     17.08% |     31.93%
    mpki                             |       0.32 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40025757 |   36402363 |   42393192 |   22353632
    num cache misses                 |     893649 |     237559 |    1313230 |      97347
    miss rate                        |      2.23% |      0.65% |      3.10% |      0.44%
    mpki                             |       3.57 |       0.74 |       4.33 |       0.33
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  100673480 |  152248612 |  118484744 |  168133367
    num cache misses                 |    1066537 |    1173717 |    1414190 |    2120616
    miss rate                        |      1.06% |      0.77% |      1.19% |      1.26%
    mpki                             |       4.27 |       3.64 |       4.66 |       7.26
  Cache L2                           |            |            |            |           
    num cache accesses               |    2066936 |    1435004 |    2837178 |    2252112
    num cache misses                 |    1053747 |    1216227 |     878625 |    1825030
    miss rate                        |     50.98% |     84.75% |     30.97% |     81.04%
    mpki                             |       4.21 |       3.77 |       2.89 |       6.25
  Cache L3                           |            |            |            |           
    num cache accesses               |    1161203 |    1240415 |     990541 |    1859436
    num cache misses                 |     965083 |    1168407 |     528268 |    1734504
    miss rate                        |     83.11% |     94.19% |     53.33% |     93.28%
    mpki                             |       3.86 |       3.62 |       1.74 |       5.94
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5880171 |          0 |          0 |          0
  average dram access latency (ns)   |     116.51 |        inf |        inf |        inf
  average dram queueing delay        |       6.50 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     46.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
