                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   397157655 |  1165488358 |   249999981 |   939176203
  Cycles                             |  1717494690 |  1717494690 |  1717493249 |  1717495030
  IPC                                |        0.23 |        0.68 |        0.15 |        0.55
  Time (ns)                          |   572498230 |   572498230 |   572497750 |   572498344
Branch predictor stats               |             |             |             |            
  num correct                        |    65591824 |   176591506 |    58565837 |    29696632
  num incorrect                      |     4107125 |    38538544 |     6500447 |    14120944
  misprediction rate                 |       5.89% |      17.91% |       9.99% |      32.23%
  mpki                               |       10.34 |       33.07 |       26.00 |       15.04
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66348072 |   161173372 |    21135842 |    74332848
    num misses                       |           4 |         274 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   121761783 |   452811450 |    86633855 |   416724455
    num misses                       |      144495 |     2388339 |     1331689 |      423380
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.05 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      144499 |     2388613 |     1349130 |      423383
    num misses                       |      144499 |      214687 |     1140467 |      286756
    miss rate                        |     100.00% |       8.99% |      84.53% |      67.73%
    mpki                             |        0.36 |        0.18 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66348072 |   161173372 |    21135842 |    74332848
    num cache misses                 |       11699 |     9564049 |      409071 |      110906
    miss rate                        |       0.02% |       5.93% |       1.94% |       0.15%
    mpki                             |        0.03 |        8.21 |        1.64 |        0.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   121761783 |   452811450 |    86633855 |   416724455
    num cache misses                 |     9250590 |     9720750 |     7457176 |    20828322
    miss rate                        |       7.60% |       2.15% |       8.61% |       5.00%
    mpki                             |       23.29 |        8.34 |       29.83 |       22.18
  Cache L2                           |             |             |             |            
    num cache accesses               |    12469218 |    19733468 |     7885616 |    22175990
    num cache misses                 |     9262289 |     9527694 |     7539475 |    18586821
    miss rate                        |      74.28% |      48.28% |      95.61% |      83.82%
    mpki                             |       23.32 |        8.17 |       30.16 |       19.79
  Cache L3                           |             |             |             |            
    num cache accesses               |    12469218 |     9977339 |     7559378 |    19823583
    num cache misses                 |     9246356 |     2565692 |     7126413 |    18338031
    miss rate                        |      74.15% |      25.72% |      94.27% |      92.51%
    mpki                             |       23.28 |        2.20 |       28.51 |       19.53
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42889803 |           0 |           0 |           0
  average dram access latency (ns)   |      132.44 |         inf |         inf |         inf
  average dram queueing delay        |       22.43 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
