                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   431486437 |  1218030112 |   249999981 |   975784049
  Cycles                             |  1910438900 |  1910440130 |  1910435186 |  1910438701
  IPC                                |        0.23 |        0.64 |        0.13 |        0.51
  Time (ns)                          |   636812967 |   636813377 |   636811729 |   636812901
Branch predictor stats               |             |             |             |            
  num correct                        |    71486619 |   184359005 |    58565837 |    31960583
  num incorrect                      |     4400563 |    40402012 |     6500447 |    15040676
  misprediction rate                 |       5.80% |      17.98% |       9.99% |      32.00%
  mpki                               |       10.20 |       33.17 |       26.00 |       15.41
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    72536311 |   169252104 |    21135842 |    77384821
    num misses                       |           4 |         280 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   131190886 |   472936205 |    86633855 |   426133807
    num misses                       |      156585 |     2517528 |     1331574 |      434837
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.07 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      156589 |     2517808 |     1349015 |      434840
    num misses                       |      156589 |      235072 |     1140453 |      298129
    miss rate                        |     100.00% |       9.34% |      84.54% |      68.56%
    mpki                             |        0.36 |        0.19 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    72536311 |   169252104 |    21135842 |    77384821
    num cache misses                 |       30748 |     9825997 |      531309 |       80133
    miss rate                        |       0.04% |       5.81% |       2.51% |       0.10%
    mpki                             |        0.07 |        8.07 |        2.13 |        0.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   131190886 |   472936205 |    86633855 |   426133807
    num cache misses                 |    10037425 |     9768784 |     7601473 |    22576421
    miss rate                        |       7.65% |       2.07% |       8.77% |       5.30%
    mpki                             |       23.26 |        8.02 |       30.41 |       23.14
  Cache L2                           |             |             |             |            
    num cache accesses               |    13401128 |    20129914 |     8204734 |    24205347
    num cache misses                 |    10068173 |     8941456 |     7908586 |    20297103
    miss rate                        |      75.13% |      44.42% |      96.39% |      83.85%
    mpki                             |       23.33 |        7.34 |       31.63 |       20.80
  Cache L3                           |             |             |             |            
    num cache accesses               |    13401128 |     9477614 |     7981882 |    21845896
    num cache misses                 |    10067853 |     3246684 |     7875070 |    20262639
    miss rate                        |      75.13% |      34.26% |      98.66% |      92.75%
    mpki                             |       23.33 |        2.67 |       31.50 |       20.77
DRAM summary                         |             |             |             |            
  num dram accesses                  |    47937160 |           0 |           0 |           0
  average dram access latency (ns)   |      134.20 |         inf |         inf |         inf
  average dram queueing delay        |       24.19 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
