                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |  1001753375 |  1524880433 |   399453672
  Cycles                             |  1763629476 |  1763631650 |  1763631961 |  1763631616
  IPC                                |        0.14 |        0.57 |        0.86 |        0.23
  Time (ns)                          |   587876492 |   587877217 |   587877320 |   587877205
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    53532194 |     1993165 |    65970529
  num incorrect                      |     6500447 |     1252326 |       33778 |     4139900
  misprediction rate                 |       9.99% |       2.29% |       1.67% |       5.90%
  mpki                               |       26.00 |        1.25 |        0.02 |       10.36
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    99613690 |   174649617 |    66759550
    num misses                       |       17441 |          47 |           6 |           4
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   347079090 |  1140752113 |   122395390
    num misses                       |     1331659 |      548253 |    41275875 |      145299
    miss rate                        |       1.54% |       0.16% |       3.62% |       0.12%
    mpki                             |        5.33 |        0.55 |       27.07 |        0.36
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349100 |      548300 |    41275881 |      145303
    num misses                       |     1140464 |      164954 |    29503089 |      145303
    miss rate                        |      84.54% |      30.08% |      71.48% |     100.00%
    mpki                             |        4.56 |        0.16 |       19.35 |        0.36
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    99613690 |   174649617 |    66759550
    num cache misses                 |      367987 |       63628 |      395664 |        6335
    miss rate                        |       1.74% |       0.06% |       0.23% |       0.01%
    mpki                             |        1.47 |        0.06 |        0.26 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   347079090 |  1140752113 |   122395390
    num cache misses                 |     7427416 |    12237591 |    12526777 |     9298966
    miss rate                        |       8.57% |       3.53% |       1.10% |       7.60%
    mpki                             |       29.71 |       12.22 |        8.21 |       23.28
  Cache L2                           |             |             |             |            
    num cache accesses               |     7815993 |    14119061 |    12938712 |    12526379
    num cache misses                 |     7411396 |     9240953 |     8845608 |     9305301
    miss rate                        |      94.82% |      65.45% |      68.37% |      74.29%
    mpki                             |       29.65 |        9.22 |        5.80 |       23.30
  Cache L3                           |             |             |             |            
    num cache accesses               |     7432889 |    11129884 |     8862128 |    12526379
    num cache misses                 |     7146646 |     8850704 |     8398311 |     9297705
    miss rate                        |      96.15% |      79.52% |      94.77% |      74.23%
    mpki                             |       28.59 |        8.84 |        5.51 |       23.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    43058665 |           0 |           0 |           0
  average dram access latency (ns)   |      142.16 |         inf |         inf |         inf
  average dram queueing delay        |       32.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
