                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  467214218 |  440379287 |  795049653 |  249999939
  Cycles                             |  499768274 |  499768263 |  499768183 |  499765851
  IPC                                |       0.93 |       0.88 |       1.59 |       0.50
  Time (ns)                          |  166589425 |  166589421 |  166589394 |  166588617
Branch predictor stats               |            |            |            |           
  num correct                        |   22839492 |   55949246 |  146728057 |     325726
  num incorrect                      |   18824340 |   13395156 |   10010453 |       5522
  misprediction rate                 |     45.18% |     19.32% |      6.39% |      1.67%
  mpki                               |      40.29 |      30.42 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   35354891 |   61796050 |  130370318 |   28636353
    num misses                       |         52 |        116 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  134085325 |  174322068 |  259112951 |  187012795
    num misses                       |       7708 |     270728 |         23 |    6741872
    miss rate                        |      0.01% |      0.16% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.61 |       0.00 |      26.97
  L2 TLB                             |            |            |            |           
    num accesses                     |       7760 |     270844 |         62 |    6741878
    num misses                       |       6896 |      46838 |         62 |    4811617
    miss rate                        |     88.87% |     17.29% |    100.00% |     71.37%
    mpki                             |       0.01 |       0.11 |       0.00 |      19.25
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   35354891 |   61796050 |  130370318 |   28636353
    num cache misses                 |      66249 |    1914498 |    1421885 |     586218
    miss rate                        |      0.19% |      3.10% |      1.09% |      2.05%
    mpki                             |       0.14 |       4.35 |       1.79 |       2.34
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  134085325 |  174322068 |  259112951 |  187012795
    num cache misses                 |     538749 |    2030205 |      71503 |    2650643
    miss rate                        |      0.40% |      1.16% |      0.03% |      1.42%
    mpki                             |       1.15 |       4.61 |       0.09 |      10.60
  Cache L2                           |            |            |            |           
    num cache accesses               |     638801 |    4077924 |    1507102 |    3400976
    num cache misses                 |     589788 |    1188359 |     306476 |    2756118
    miss rate                        |     92.33% |     29.14% |     20.34% |     81.04%
    mpki                             |       1.26 |       2.70 |       0.39 |      11.02
  Cache L3                           |            |            |            |           
    num cache accesses               |     624049 |    1323545 |     320190 |    2920238
    num cache misses                 |     589388 |     562303 |     298689 |    2717488
    miss rate                        |     94.45% |     42.48% |     93.28% |     93.06%
    mpki                             |       1.26 |       1.28 |       0.38 |      10.87
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5504126 |          0 |          0 |          0
  average dram access latency (ns)   |     122.06 |        inf |        inf |        inf
  average dram queueing delay        |      12.05 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
