                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  390976881 |  262685899 |  469187968
  Cycles                             |  263593015 |  263595655 |  263595631 |  263595654
  IPC                                |       0.95 |       1.48 |       1.00 |       1.78
  Time (ns)                          |   87864338 |   87865218 |   87865210 |   87865218
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   31514085 |    5452957 |   59276242
  num incorrect                      |    9793313 |    5266840 |     823022 |    6608154
  misprediction rate                 |     20.40% |     14.32% |     13.11% |     10.03%
  mpki                               |      39.17 |      13.47 |       3.13 |      14.08
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   57337554 |   25228137 |   72410381
    num misses                       |         19 |         65 |         62 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  187461099 |  133276798 |  189442246
    num misses                       |     372614 |    1057674 |     302402 |      55292
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.71 |       1.15 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372633 |    1057739 |     302464 |      55663
    num misses                       |      78123 |       6412 |       4397 |       1820
    miss rate                        |     20.97% |      0.61% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   57337554 |   25228137 |   72410381
    num cache misses                 |     124140 |    1705035 |       8399 |    1528138
    miss rate                        |      0.38% |      2.97% |      0.03% |      2.11%
    mpki                             |       0.50 |       4.36 |       0.03 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  187461099 |  133276798 |  189442246
    num cache misses                 |     329068 |    6194128 |    2130359 |    1457296
    miss rate                        |      0.39% |      3.30% |      1.60% |      0.77%
    mpki                             |       1.32 |      15.84 |       8.11 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |     523707 |    7900487 |    2184293 |    2996092
    num cache misses                 |     139559 |      23737 |     339992 |      99935
    miss rate                        |     26.65% |      0.30% |     15.57% |      3.34%
    mpki                             |       0.56 |       0.06 |       1.29 |       0.21
  Cache L3                           |            |            |            |           
    num cache accesses               |     211333 |      25196 |     386167 |     110809
    num cache misses                 |     127620 |      22972 |     236664 |      58431
    miss rate                        |     60.39% |     91.17% |     61.29% |     52.73%
    mpki                             |       0.51 |       0.06 |       0.90 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |     623879 |          0 |          0 |          0
  average dram access latency (ns)   |     111.22 |        inf |        inf |        inf
  average dram queueing delay        |       1.21 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
