                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  451710489 |  249999980 |  1499969475 |  283531848
  Cycles                             |  994499245 |  994497407 |   994499000 |  994499013
  IPC                                |       0.45 |       0.25 |        1.51 |       0.29
  Time (ns)                          |  331499748 |  331499136 |   331499667 |  331499671
Branch predictor stats               |            |            |             |           
  num correct                        |   13218874 |   42338506 |   276819911 |    5731701
  num incorrect                      |    6398504 |    3913322 |    18884289 |    8127269
  misprediction rate                 |     32.62% |      8.46% |       6.39% |     58.64%
  mpki                               |      14.17 |      15.65 |       12.59 |      28.66
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   36389188 |   28960848 |   245957537 |   32197376
    num misses                       |          3 |         42 |          39 |         14
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.00
  D-TLB                              |            |            |             |           
    num accesses                     |  204773787 |   86565665 |   488836808 |  107756180
    num misses                       |     207531 |    1461585 |          23 |     734837
    miss rate                        |      0.10% |      1.69% |       0.00% |      0.68%
    mpki                             |       0.46 |       5.85 |        0.00 |       2.59
  L2 TLB                             |            |            |             |           
    num accesses                     |     207534 |    1461627 |          62 |     734851
    num misses                       |     137712 |     397310 |          62 |     734843
    miss rate                        |     66.36% |     27.18% |     100.00% |    100.00%
    mpki                             |       0.30 |       1.59 |        0.00 |       2.59
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   36389188 |   28960848 |   245957537 |   32197376
    num cache misses                 |      66726 |      32765 |     2662401 |      25953
    miss rate                        |      0.18% |      0.11% |       1.08% |      0.08%
    mpki                             |       0.15 |       0.13 |        1.77 |       0.09
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  204773787 |   86565665 |   488836808 |  107756180
    num cache misses                 |   10140185 |   10090182 |      166054 |    8176892
    miss rate                        |      4.95% |     11.66% |       0.03% |      7.59%
    mpki                             |      22.45 |      40.36 |        0.11 |      28.84
  Cache L2                           |            |            |             |           
    num cache accesses               |   10787321 |   10976258 |     2861001 |    9586384
    num cache misses                 |    9036994 |    8932592 |      542299 |    8202845
    miss rate                        |     83.77% |     81.38% |      18.95% |     85.57%
    mpki                             |      20.01 |      35.73 |        0.36 |      28.93
  Cache L3                           |            |            |             |           
    num cache accesses               |    9617404 |    9786230 |      574851 |    9586384
    num cache misses                 |    8907701 |    4955039 |      520245 |    8183362
    miss rate                        |     92.62% |     50.63% |      90.50% |     85.36%
    mpki                             |      19.72 |      19.82 |        0.35 |      28.86
DRAM summary                         |            |            |             |           
  num dram accesses                  |   28866738 |          0 |           0 |          0
  average dram access latency (ns)   |     175.56 |        inf |         inf |        inf
  average dram queueing delay        |      65.55 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     87.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
