                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   548977554 |   249999980 |  2164790819 |   356052641
  Cycles                             |  1217993633 |  1217991392 |  1217993654 |  1217993708
  IPC                                |        0.45 |        0.21 |        1.78 |        0.29
  Time (ns)                          |   405997878 |   405997131 |   405997885 |   405997903
Branch predictor stats               |             |             |             |            
  num correct                        |    17801880 |    42338506 |   399513901 |     6901751
  num incorrect                      |     8410918 |     3913322 |    27254816 |     9548217
  misprediction rate                 |      32.09% |       8.46% |       6.39% |      58.04%
  mpki                               |       15.32 |       15.65 |       12.59 |       26.82
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42828367 |    28960848 |   354973514 |    39659825
    num misses                       |           3 |          42 |          39 |          14
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   241825750 |    86565665 |   705506724 |   132677367
    num misses                       |      248222 |     1462111 |          23 |      950840
    miss rate                        |       0.10% |       1.69% |       0.00% |       0.72%
    mpki                             |        0.45 |        5.85 |        0.00 |        2.67
  L2 TLB                             |             |             |             |            
    num accesses                     |      248225 |     1462153 |          62 |      950854
    num misses                       |      168062 |      397321 |          62 |      950843
    miss rate                        |      67.71% |      27.17% |     100.00% |     100.00%
    mpki                             |        0.31 |        1.59 |        0.00 |        2.67
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42828367 |    28960848 |   354973514 |    39659825
    num cache misses                 |       30161 |       21401 |     3479571 |       16039
    miss rate                        |       0.07% |       0.07% |       0.98% |       0.04%
    mpki                             |        0.05 |        0.09 |        1.61 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   241825750 |    86565665 |   705506724 |   132677367
    num cache misses                 |    12159981 |    10101017 |       70939 |    10275336
    miss rate                        |       5.03% |      11.67% |       0.01% |       7.74%
    mpki                             |       22.15 |       40.40 |        0.03 |       28.86
  Cache L2                           |             |             |             |            
    num cache accesses               |    12986618 |    11313373 |     3563308 |    11701146
    num cache misses                 |    10796298 |     8255692 |      248312 |    10291291
    miss rate                        |      83.13% |      72.97% |       6.97% |      87.95%
    mpki                             |       19.67 |       33.02 |        0.11 |       28.90
  Cache L3                           |             |             |             |            
    num cache accesses               |    11592774 |     9447492 |      261110 |    11701062
    num cache misses                 |    10755718 |     6376630 |      248309 |    10275021
    miss rate                        |      92.78% |      67.50% |      95.10% |      87.81%
    mpki                             |       19.59 |       25.51 |        0.11 |       28.86
DRAM summary                         |             |             |             |            
  num dram accesses                  |    35429411 |           0 |           0 |           0
  average dram access latency (ns)   |      172.87 |         inf |         inf |         inf
  average dram queueing delay        |       62.86 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
