                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  526198657 |  465210312 |  249999883 |  397945008
  Cycles                             |  268913795 |  268914341 |  268911582 |  268914568
  IPC                                |       1.96 |       1.73 |       0.93 |       1.48
  Time (ns)                          |   89637932 |   89638114 |   89637194 |   89638189
Branch predictor stats               |            |            |            |           
  num correct                        |   97111439 |   58423465 |   13678195 |   32080178
  num incorrect                      |    6625705 |    6571005 |    9414386 |    5361236
  misprediction rate                 |      6.39% |     10.11% |     40.77% |     14.32%
  mpki                               |      12.59 |      14.12 |      37.66 |      13.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   86285955 |   71961553 |   20500819 |   58365724
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  171495532 |  188389703 |   73920987 |  190802364
    num misses                       |         23 |      54741 |       4511 |    1076979
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.71
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55099 |       4563 |    1077044
    num misses                       |         62 |       1798 |       4160 |       6498
    miss rate                        |    100.00% |      3.26% |     91.17% |      0.60%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   86285955 |   71961553 |   20500819 |   58365724
    num cache misses                 |     803661 |    1530949 |       1553 |    1738810
    miss rate                        |      0.93% |      2.13% |      0.01% |      2.98%
    mpki                             |       1.53 |       3.29 |       0.01 |       4.37
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  171495532 |  188389703 |   73920987 |  190802364
    num cache misses                 |       1468 |    1442346 |     265891 |    6297481
    miss rate                        |      0.00% |      0.77% |      0.36% |      3.30%
    mpki                             |       0.00 |       3.10 |       1.06 |      15.83
  Cache L2                           |            |            |            |           
    num cache accesses               |     805291 |    2979760 |     268884 |    8036835
    num cache misses                 |       3956 |     156378 |     258037 |      26196
    miss rate                        |      0.49% |      5.25% |     95.97% |      0.33%
    mpki                             |       0.01 |       0.34 |       1.03 |       0.07
  Cache L3                           |            |            |            |           
    num cache accesses               |       4118 |     162855 |     259503 |      26854
    num cache misses                 |       3906 |      51799 |     257164 |      15098
    miss rate                        |     94.85% |     31.81% |     99.10% |     56.22%
    mpki                             |       0.01 |       0.11 |       1.03 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     528812 |          0 |          0 |          0
  average dram access latency (ns)   |     202.64 |        inf |        inf |        inf
  average dram queueing delay        |      62.60 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     23.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
