                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   938580856 |   376697306 |   645690952
  Cycles                             |  1214134793 |  1214135895 |  1214135964 |  1214136219
  IPC                                |        0.21 |        0.77 |        0.31 |        0.53
  Time (ns)                          |   404711598 |   404711965 |   404711988 |   404712073
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1220914 |     7131544 |    39540200
  num incorrect                      |     2521753 |       20692 |     9915885 |     1475309
  misprediction rate                 |       5.85% |       1.67% |      58.17% |       3.60%
  mpki                               |       10.09 |        0.02 |       26.32 |        2.28
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   107515840 |    41452201 |    61505354
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   702086975 |   138707384 |   215809323
    num misses                       |       88470 |    25333660 |      992401 |     1728142
    miss rate                        |       0.12% |       3.61% |       0.72% |       0.80%
    mpki                             |        0.35 |       26.99 |        2.63 |        2.68
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    25333666 |      992415 |     1728164
    num misses                       |       88474 |    18138173 |      992404 |      157985
    miss rate                        |     100.00% |      71.60% |     100.00% |       9.14%
    mpki                             |        0.35 |       19.33 |        2.63 |        0.24
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   107515840 |    41452201 |    61505354
    num cache misses                 |       10476 |      548232 |       33900 |      404902
    miss rate                        |       0.03% |       0.51% |       0.08% |       0.66%
    mpki                             |        0.04 |        0.58 |        0.09 |        0.63
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   702086975 |   138707384 |   215809323
    num cache misses                 |     5663841 |     7801678 |    10660141 |    12262453
    miss rate                        |       7.49% |       1.11% |       7.69% |       5.68%
    mpki                             |       22.66 |        8.31 |       28.30 |       18.99
  Cache L2                           |             |             |             |            
    num cache accesses               |     7694030 |     8366167 |    12103798 |    13541943
    num cache misses                 |     5674317 |     5928950 |    10694041 |     5897983
    miss rate                        |      73.75% |      70.87% |      88.35% |      43.55%
    mpki                             |       22.70 |        6.32 |       28.39 |        9.13
  Cache L3                           |             |             |             |            
    num cache accesses               |     7694030 |     5945327 |    12103798 |     6773074
    num cache misses                 |     5666429 |     5238210 |    10661266 |     3008355
    miss rate                        |      73.65% |      88.11% |      88.08% |      44.42%
    mpki                             |       22.67 |        5.58 |       28.30 |        4.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33927782 |           0 |           0 |           0
  average dram access latency (ns)   |      166.10 |         inf |         inf |         inf
  average dram queueing delay        |       56.09 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
