                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  284856609 |  433706720 |  249999879 |  282667738
  Cycles                             |  274047289 |  274047216 |  274045204 |  274047300
  IPC                                |       1.04 |       1.58 |       0.91 |       1.03
  Time (ns)                          |   91349097 |   91349072 |   91348402 |   91349100
Branch predictor stats               |            |            |            |           
  num correct                        |    7022066 |   18603975 |    5768210 |   14509406
  num incorrect                      |    1035704 |    1068602 |     102901 |   11001100
  misprediction rate                 |     12.85% |      5.43% |      1.75% |     43.12%
  mpki                               |       3.64 |       2.46 |       0.41 |      38.92
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27788914 |   41733988 |   22339856 |   22557786
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  144201884 |  133960150 |   98207448 |   82622849
    num misses                       |     339487 |      40686 |      52495 |       4648
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     339549 |      40694 |      52499 |       4700
    num misses                       |       4922 |       1181 |      27304 |       4244
    miss rate                        |      1.45% |      2.90% |     52.01% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27788914 |   41733988 |   22339856 |   22557786
    num cache misses                 |      14194 |       2923 |      15860 |       5077
    miss rate                        |      0.05% |      0.01% |      0.07% |      0.02%
    mpki                             |       0.05 |       0.01 |       0.06 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  144201884 |  133960150 |   98207448 |   82622849
    num cache misses                 |    2460606 |    3618230 |    2547160 |     278834
    miss rate                        |      1.71% |      2.70% |      2.59% |      0.34%
    mpki                             |       8.64 |       8.34 |      10.19 |       0.99
  Cache L2                           |            |            |            |           
    num cache accesses               |    2510144 |    3635228 |    2567959 |     291562
    num cache misses                 |     505806 |      73016 |    1749823 |     270686
    miss rate                        |     20.15% |      2.01% |     68.14% |     92.84%
    mpki                             |       1.78 |       0.17 |       7.00 |       0.96
  Cache L3                           |            |            |            |           
    num cache accesses               |     541316 |      87200 |    1756708 |     278492
    num cache misses                 |     197924 |      65821 |    1664774 |     270071
    miss rate                        |     36.56% |     75.48% |     94.77% |     96.98%
    mpki                             |       0.69 |       0.15 |       6.66 |       0.96
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2922201 |          0 |          0 |          0
  average dram access latency (ns)   |     113.93 |        inf |        inf |        inf
  average dram queueing delay        |       3.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
