                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  411391816 |  461683412 |  249999979 |  379770210
  Cycles                             |  253794945 |  253795000 |  253791682 |  253794969
  IPC                                |       1.62 |       1.82 |       0.99 |       1.50
  Time (ns)                          |   84598315 |   84598333 |   84597227 |   84598323
Branch predictor stats               |            |            |            |           
  num correct                        |   17457216 |   57980694 |   38222132 |   34379798
  num incorrect                      |    1005219 |    6511324 |    9793313 |    5895688
  misprediction rate                 |      5.44% |     10.10% |     20.40% |     14.64%
  mpki                               |       2.44 |      14.10 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39751607 |   71406594 |   32523298 |   43365557
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127804340 |  186957823 |   84159510 |  159013490
    num misses                       |      36124 |      54681 |     372545 |      87737
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36132 |      55039 |     372564 |      87958
    num misses                       |       1105 |       1799 |      78120 |       2770
    miss rate                        |      3.06% |      3.27% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39751607 |   71406594 |   32523298 |   43365557
    num cache misses                 |       4893 |    1521695 |     164437 |     616328
    miss rate                        |      0.01% |      2.13% |      0.51% |      1.42%
    mpki                             |       0.01 |       3.30 |       0.66 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127804340 |  186957823 |   84159510 |  159013490
    num cache misses                 |    3453352 |    1442462 |     342788 |    1191167
    miss rate                        |      2.70% |      0.77% |      0.41% |      0.75%
    mpki                             |       8.39 |       3.12 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3466609 |    2967535 |     572677 |    1808130
    num cache misses                 |      74727 |     195763 |     223885 |     689690
    miss rate                        |      2.16% |      6.60% |     39.09% |     38.14%
    mpki                             |       0.18 |       0.42 |       0.90 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      83122 |     199142 |     290433 |     690326
    num cache misses                 |      36604 |      48126 |      85049 |      16954
    miss rate                        |     44.04% |     24.17% |     29.28% |      2.46%
    mpki                             |       0.09 |       0.10 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     269017 |          0 |          0 |          0
  average dram access latency (ns)   |     111.07 |        inf |        inf |        inf
  average dram queueing delay        |       1.06 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
